Labeled component,Whole distribution component CC,Whole distribution component SS,PU SCAR correction,Calculated loss,Epoch
0.11454020887613296,0.4296976447105408,0.4293988049030304,0.08565182164311409,0.4585860311985016,0
0.10930090993642808,0.4210667610168457,0.42668409943580626,0.09089112281799316,0.43947655260562896,1
0.10363011732697487,0.41237484812736513,0.424179270863533,0.09656191840767861,0.41944304704666135,2
0.09837453737854958,0.4046813309192657,0.4220198094844818,0.10181749686598777,0.4012383699417114,3
0.09321573004126549,0.39699255526065824,0.4199434548616409,0.10697630047798157,0.38323197662830355,4
0.08805352076888084,0.38989571630954745,0.41817170977592466,0.11213851496577262,0.36581072211265564,5
0.08359628841280937,0.3832556754350662,0.4164248496294022,0.11659574434161186,0.35025622248649596,6
0.07928928658366204,0.37696093022823335,0.4147190719842911,0.12090274393558502,0.3353474736213684,7
0.07531843334436417,0.3704684913158417,0.4128819018602371,0.12487360537052154,0.3209133207798004,8
0.0713766947388649,0.3649320870637894,0.4113347351551056,0.12881534025073052,0.30749344229698183,9
0.06821746863424778,0.3590917468070984,0.40928301513195037,0.13197456449270248,0.29533464908599855,10
0.06509753167629242,0.35429232716560366,0.4074252128601074,0.1350945085287094,0.2842953473329544,11
0.06231070570647716,0.3485678642988205,0.40528054535388947,0.13788132816553117,0.27299724519252777,12
0.06000441424548626,0.34357436895370486,0.4032875239849091,0.1401876226067543,0.26339116096496584,13
0.0579663772135973,0.33916769325733187,0.4009868413209915,0.1422256514430046,0.2549084186553955,14
0.05600084066390991,0.3346551924943924,0.39886360466480253,0.14419119209051132,0.24646483957767487,15
0.05468018539249897,0.33080795109272004,0.39678905308246615,0.1455118477344513,0.23997628688812256,16
0.05282688960433006,0.3260800838470459,0.39439651668071746,0.14736514687538146,0.23154182881116867,17
0.05160949714481831,0.32192430198192595,0.39224391877651216,0.14858253598213195,0.22495126128196716,18
0.05042838305234909,0.31776251792907717,0.3899181753396988,0.14976365566253663,0.21842724531888963,19
0.04961907714605331,0.31455052495002744,0.3877196192741394,0.15057295113801955,0.2135966509580612,20
0.04858152680099011,0.31054727733135223,0.38532912731170654,0.15161050707101822,0.20751829743385314,21
0.04723585769534111,0.30700789391994476,0.38322767019271853,0.15295617580413817,0.20128757506608963,22
0.0470221497118473,0.30388459861278533,0.38122118413448336,0.1531698852777481,0.19773686230182647,23
0.046039998158812524,0.30062182545661925,0.37878651916980743,0.15415203273296357,0.19250979125499726,24
0.04540272913873196,0.2974171042442322,0.3766588032245636,0.1547893062233925,0.18803052753210067,25
0.04482042174786329,0.29485146403312684,0.37476044297218325,0.15537161529064178,0.18430027067661287,26
0.04454534836113453,0.29210543632507324,0.3728862553834915,0.15564668774604798,0.18100409656763078,27
0.04413069970905781,0.2883684068918228,0.3704035311937332,0.1560613363981247,0.1764377698302269,28
0.04337450247257948,0.2860114872455597,0.36864066421985625,0.1568175286054611,0.17256846129894257,29
0.04325181283056736,0.2833832263946533,0.36695584654808044,0.15694022476673125,0.16969481408596038,30
0.043089396134018895,0.2811429500579834,0.36460843980312346,0.15710263848304748,0.1671297088265419,31
0.042964737862348557,0.27808416187763213,0.36302970051765443,0.15722729861736298,0.16382160037755966,32
0.042764636874198916,0.276262429356575,0.36129578948020935,0.15742739737033845,0.16159966886043547,33
0.042701881378889084,0.2737153470516205,0.3594808042049408,0.15749015659093857,0.15892706960439681,34
0.04216908998787403,0.2715746074914932,0.3581094861030579,0.15802294313907622,0.1557207554578781,35
0.04201597906649113,0.26967328786849976,0.35622966289520264,0.15817605555057526,0.15351321250200273,36
0.0416556965559721,0.2674238860607147,0.35436529815196993,0.158536334335804,0.15054324865341187,37
0.04157071337103844,0.26521593034267427,0.3525906354188919,0.15862132161855697,0.14816532135009766,38
0.04171513542532921,0.26348872780799865,0.35172638297080994,0.15847690105438234,0.1467269629240036,39
0.04137993529438973,0.2609689325094223,0.34971843957901,0.15881209969520568,0.1435367688536644,40
0.04161035977303982,0.25948479771614075,0.34826183021068574,0.15858167558908462,0.14251348078250886,41
0.04150431379675865,0.2580592021346092,0.34715894758701327,0.1586877226829529,0.14087579622864724,42
0.04146328382194042,0.25661593675613403,0.34577924609184263,0.15872874855995178,0.13935047388076782,43
0.04155986793339252,0.2547034859657288,0.34453308284282685,0.15863216519355774,0.13763118907809258,44
0.04139701072126627,0.2533184677362442,0.3430402368307114,0.15879502147436142,0.1359204590320587,45
0.04117338955402374,0.2517214432358742,0.34201141595840456,0.1590186432003975,0.13387618884444236,46
0.04116453379392624,0.24944818615913392,0.340427827835083,0.159027498960495,0.13158521950244903,47
0.040823296271264554,0.24796442538499833,0.33951286375522616,0.15936873853206635,0.12941898331046103,48
0.04089386202394962,0.24681678414344788,0.3383379429578781,0.15929817259311677,0.12841247469186784,49
