Labeled component,Whole distribution component CC,Whole distribution component SS,PU SCAR correction,Calculated loss,Epoch
0.218929623067379,0.5507619023323059,0.5546688199043274,0.28122040033340456,0.48847112953662875,0
0.21239723563194274,0.5439429819583893,0.5545023560523987,0.2877527803182602,0.46858743727207186,1
0.20618578046560287,0.536903440952301,0.5539395809173584,0.2939642459154129,0.4491249769926071,2
0.20013587921857834,0.529589581489563,0.5531328678131103,0.3000141441822052,0.42971132397651673,3
0.19425032138824463,0.5225880205631256,0.5524338901042938,0.3058996945619583,0.4109386414289474,4
0.18859003633260726,0.5155217289924622,0.5513753235340119,0.31155999600887296,0.39255177080631254,5
0.18274307548999785,0.5081825911998749,0.550292044878006,0.31740696132183077,0.37351870238780976,6
0.17733418196439743,0.5015352547168732,0.5495283246040344,0.3228158295154572,0.3560536116361618,7
0.17169006317853927,0.49488560259342196,0.5487310409545898,0.32845996618270873,0.33811570703983307,8
0.1661829575896263,0.48816598355770113,0.548203420639038,0.3339670658111572,0.3203818738460541,9
0.16047675907611847,0.4823515862226486,0.5480738520622254,0.33967325985431673,0.30315508246421813,10
0.15553347021341324,0.4770660102367401,0.5479709088802338,0.34461655020713805,0.2879829317331314,11
0.14983242452144624,0.47256814539432523,0.5483355402946473,0.35031759142875674,0.272082981467247,12
0.14491022378206253,0.4677846521139145,0.5488505423069,0.3552397876977921,0.25745508819818497,13
0.1398669496178627,0.46403240263462064,0.5495433390140534,0.36028308272361753,0.2436162695288658,14
0.13471467196941375,0.4602903097867966,0.5506598651409149,0.3654353529214859,0.22956962883472443,15
0.13012644946575164,0.4580997467041016,0.5517922937870026,0.3700235724449158,0.21820262372493743,16
0.12565198242664338,0.4557248204946518,0.5534702777862549,0.3744980484247208,0.20687875598669053,17
0.12105006724596024,0.45329481959342954,0.5546374976634979,0.37909995317459105,0.19524493366479873,18
0.1174490936100483,0.45221620202064516,0.5564967870712281,0.38270093500614166,0.18696436136960984,19
0.11344015896320343,0.450811967253685,0.5583046913146973,0.38670986890792847,0.17754225730895995,20
0.10952004566788673,0.4485101759433746,0.5597735464572906,0.3906299829483032,0.16740024089813232,21
0.10627769604325295,0.44802933037281034,0.5612873017787934,0.3938723266124725,0.16043470054864883,22
0.10312858149409294,0.4482401430606842,0.5634456157684327,0.39702143967151643,0.15434728488326072,23
0.10019379779696465,0.44754317998886106,0.5650305628776551,0.3999562293291092,0.14778074920177459,24
0.09695139303803443,0.4464138805866241,0.5663045048713684,0.4031986236572266,0.14016664773225784,25
0.094227834045887,0.44615269303321836,0.5681156158447266,0.4059221923351288,0.13445833399891854,26
0.09149794802069663,0.4445566594600677,0.5691347539424896,0.40865208208560944,0.12101146802306176,27
0.08918543606996536,0.44458399415016175,0.5709794402122498,0.4109645992517471,0.11860229521989822,28
0.08726315200328827,0.446114644408226,0.5723735928535462,0.4128868967294693,0.12049090191721916,29
0.08485718965530395,0.4459486693143845,0.5735738337039947,0.41529283821582796,0.10808390378952026,30
0.08337350860238076,0.4457675665616989,0.5750445604324341,0.4167765200138092,0.11236455664038658,31
0.081462824344635,0.4450842797756195,0.5761683106422424,0.4186872005462646,0.10021743476390839,32
0.07930163890123368,0.44509472846984866,0.5771525979042054,0.42084836661815644,0.10354800075292588,33
0.07758747786283493,0.4453120857477188,0.5785906434059143,0.4225625455379486,0.0946909800171852,34
0.07600435838103295,0.4447987496852875,0.5794281661510468,0.42414566278457644,0.0912010319530964,35
0.0743296355009079,0.4447824388742447,0.5806796669960022,0.425820404291153,0.08279935270547867,36
0.07363163083791732,0.44643956422805786,0.5817376792430877,0.4265183836221695,0.0935528114438057,37
0.07166926711797714,0.4453792005777359,0.5828633904457092,0.4284807652235031,0.08284019604325295,38
0.07075829021632671,0.44601593911647797,0.5836017370223999,0.4293917328119278,0.08806813433766365,39
0.06913444474339485,0.4449575275182724,0.584536612033844,0.4310155898332596,0.07657797932624817,40
0.06809408888220787,0.44638740718364717,0.5855875730514526,0.43205594420433047,0.0675785519182682,41
0.06681405976414681,0.44594847559928896,0.5865414440631866,0.4333359569311142,0.05802401527762413,42
0.06635126955807209,0.44830839335918427,0.5878306448459625,0.4337987512350082,0.07010031268000602,43
0.06506323479115964,0.4470495343208313,0.5885695815086365,0.4350867927074432,0.06329202577471733,44
0.06401542983949185,0.44891864657402036,0.5900064468383789,0.4361346006393433,0.06563572287559509,45
0.0631081648170948,0.44974102079868317,0.5902679264545441,0.4370418757200241,0.06827190406620502,46
0.0625278189778328,0.45007110834121705,0.592242032289505,0.437622207403183,0.06032961308956146,47
0.06136180907487869,0.4497398942708969,0.5919745624065399,0.43878823816776275,0.05767337828874588,48
0.06059110276401043,0.451000913977623,0.5934276819229126,0.43955893218517306,0.05907236412167549,49
