Labeled component,Whole distribution component CC,Whole distribution component SS,PU SCAR correction,Calculated loss,Epoch
0.45292146801948546,0.6769905090332031,0.6678056955337525,0.39139426350593565,0.7385177254676819,0
0.4362140566110611,0.6654294908046723,0.6699074268341064,0.4063910454511642,0.6952525019645691,1
0.421292844414711,0.6569522440433502,0.6738356828689576,0.421088770031929,0.6571563243865967,2
0.4076778441667557,0.652057409286499,0.6801415801048278,0.43619427680969236,0.6235409677028656,3
0.3941968470811844,0.6495803117752075,0.6886951565742493,0.45237111747264863,0.5914060413837433,4
0.38274407386779785,0.6496127903461456,0.6983491897583007,0.46775447130203246,0.5646023988723755,5
0.3710880517959595,0.6510725259780884,0.7092157065868377,0.4840694099664688,0.5380911588668823,6
0.36127225756645204,0.6540747344493866,0.7213802516460419,0.49963694512844087,0.51571004986763,7
0.3511323302984238,0.6585777997970581,0.7342135369777679,0.5160368144512176,0.4936733186244965,8
0.3415574491024017,0.6643361926078797,0.7478444755077363,0.5328113436698914,0.47308229506015775,9
0.33285367786884307,0.6699147582054138,0.7618528544902802,0.5492887794971466,0.4534796565771103,10
0.3256984084844589,0.6774387419223785,0.7764314353466034,0.5644302666187286,0.43870688378810885,11
0.3176237791776657,0.6845716416835785,0.7906667292118073,0.5805035173892975,0.42169190347194674,12
0.31078071892261505,0.6920419812202454,0.8061140656471253,0.5965790212154388,0.4062436789274216,13
0.30342047214508056,0.7016546726226807,0.8218705117702484,0.6133134424686432,0.39176170229911805,14
0.2968706041574478,0.7103875875473022,0.8371220827102661,0.629134202003479,0.37812398970127103,15
0.29032816290855407,0.7187848389148712,0.8524803340435028,0.6452139973640442,0.3638990044593811,16
0.2849806874990463,0.7277151346206665,0.8673851370811463,0.6599959850311279,0.3526998370885849,17
0.2790428251028061,0.736728572845459,0.8832897424697876,0.6765056788921356,0.33926571905612946,18
0.2735732510685921,0.7465653538703918,0.8985166430473328,0.6914531767368317,0.32868542820215224,19
0.2696207776665688,0.7562081038951873,0.9131339967250824,0.7046347975730896,0.27664834558963775,20
0.26505232602357864,0.7637832701206207,0.9250926971435547,0.7161960959434509,0.289944589138031,21
0.26045050472021103,0.7703096389770507,0.9375746786594391,0.7293614029884339,0.2781787395477295,22
0.2563911035656929,0.7797785520553588,0.9498191893100738,0.7410269379615784,0.29514271914958956,23
0.2524138748645782,0.7865188241004943,0.9633699536323548,0.754271537065506,0.2379928082227707,24
0.24880336225032806,0.7960366487503052,0.9753278732299805,0.7644550323486328,0.2556163728237152,25
0.24497707933187485,0.8022759318351745,0.9854532718658447,0.7754104375839234,0.2129844307899475,26
0.24261931777000428,0.8087391674518585,0.9948343098163605,0.7833853602409363,0.20775947719812393,27
0.2399304434657097,0.8135950148105622,1.0030071198940278,0.7912551701068878,0.24382047057151796,28
0.23667596131563187,0.8196811199188232,1.0115368843078614,0.7989130198955536,0.1890459716320038,29
0.2330510586500168,0.8260752856731415,1.020041275024414,0.8068750441074372,0.2121237874031067,30
0.2309922233223915,0.831496661901474,1.02798273563385,0.8141729295253753,0.17348874658346175,31
0.22794374823570251,0.8363202929496765,1.034874439239502,0.820560884475708,0.19385745823383332,32
0.22566562443971633,0.839217621088028,1.0397905945777892,0.8243395924568176,0.19423534870147705,33
0.22473642230033875,0.8440230786800385,1.0446060419082641,0.8271283388137818,0.18657708764076233,34
0.22189414650201797,0.8483317196369171,1.0494463682174682,0.8306130290031433,0.1867659017443657,35
0.21939857304096222,0.8528757393360138,1.0552213788032532,0.8360019743442535,0.1583544582128525,36
0.21790510565042495,0.8546992003917694,1.0604968309402465,0.8414500117301941,0.16078065782785417,37
0.2159166857600212,0.8614091098308563,1.0666523218154906,0.8459204077720642,0.1661953240633011,38
0.2133278578519821,0.8662249922752381,1.073208498954773,0.8517801702022553,0.17747481018304825,39
0.21134539544582367,0.8685666382312774,1.0785109758377076,0.856255978345871,0.1817856028676033,40
0.20847050696611405,0.8740123927593231,1.0862872362136842,0.8642370998859406,0.15676349699497222,41
0.20773117244243622,0.8789694488048554,1.0920699477195739,0.8696687281131744,0.17322112023830413,42
0.20523445457220077,0.8831102311611175,1.0976318955421447,0.8733989179134369,0.14792701303958894,43
0.20464260876178741,0.8860183537006379,1.1012006044387816,0.8751932501792907,0.14861269295215607,44
0.20249028652906417,0.889927351474762,1.1047305107116698,0.8777986526489258,0.12792010605335236,45
0.20070793032646178,0.8947965919971466,1.1087870359420777,0.8802665531635284,0.1893549680709839,46
0.19752271473407745,0.89666787981987,1.1152458310127258,0.8872410237789154,0.16893751472234725,47
0.1965112030506134,0.9027155220508576,1.1219939470291138,0.892495185136795,0.15368278920650483,48
0.1944817528128624,0.9075717449188232,1.1275435924530028,0.8975479423999786,0.14843385070562362,49
