Labeled component,Whole distribution component CC,Whole distribution component SS,PU SCAR correction,Calculated loss,Epoch
0.32753931283950805,0.44181610345840455,0.44655068814754484,0.27246071100234986,0.49689470827579496,0
0.31894233226776125,0.4364230364561081,0.4484577178955078,0.2810577005147934,0.47430766820907594,1
0.31054988503456116,0.432193911075592,0.45104791820049284,0.2894501328468323,0.45329366326332093,2
0.30204872190952303,0.42919063568115234,0.45443555116653445,0.29795130491256716,0.4332880526781082,3
0.2941898375749588,0.4272409200668335,0.45815110504627227,0.3058101922273636,0.4156205654144287,4
0.28631951212882994,0.4263494431972504,0.4624199390411377,0.31368050873279574,0.3989884465932846,5
0.2787190109491348,0.42576019167900087,0.4669500797986984,0.3212810128927231,0.3831981897354126,6
0.2711127310991287,0.4258734703063965,0.471762952208519,0.32888729572296144,0.36809890568256376,7
0.2638639837503433,0.4269568622112274,0.476755890250206,0.33613604605197905,0.3546847999095917,8
0.2576857328414917,0.42814979553222654,0.4814718455076218,0.3423143059015274,0.34352122247219086,9
0.2519583389163017,0.4301311641931534,0.48628009855747223,0.3480416774749756,0.3340478241443634,10
0.24592484533786774,0.4316986620426178,0.4911064147949219,0.3540751725435257,0.32354833781719206,11
0.23981297612190247,0.4333629906177521,0.49589754045009615,0.3601870536804199,0.3129889130592346,12
0.23400369435548782,0.4355416536331177,0.5007276177406311,0.3659963309764862,0.3035490185022354,13
0.2294894739985466,0.43721604347229004,0.5048436999320984,0.3705105483531952,0.29619496762752534,14
0.22396405935287475,0.43959293365478513,0.5097167611122131,0.3760359674692154,0.2875210210680962,15
0.21924714148044586,0.44168260395526887,0.5137548685073853,0.380752882361412,0.28017686009407045,16
0.21533691883087158,0.44402594268321993,0.5180293321609497,0.3846630960702896,0.2746997714042664,17
0.2105896517634392,0.4457803606987,0.5221247851848603,0.3894103765487671,0.2669596388936043,18
0.20655572712421416,0.4488221913576126,0.5261812686920166,0.39344430565834043,0.2619336172938347,19
0.20271306335926056,0.45073736011981963,0.5297698199748992,0.39728695452213286,0.2561634749174118,20
0.19862801730632781,0.45266183018684386,0.5336942136287689,0.4013720124959946,0.249917833507061,21
0.19517313838005065,0.4547882527112961,0.5372478127479553,0.4048268884420395,0.24513450115919114,22
0.19126987606287002,0.4565876305103302,0.5408798635005951,0.40873015522956846,0.23912735283374786,23
0.1877623602747917,0.4588863641023636,0.5441343247890472,0.41223765909671783,0.23441106230020523,24
0.1851295441389084,0.4597906291484833,0.5470768570899963,0.4148704826831818,0.23004969209432602,25
0.18200453817844392,0.462662672996521,0.5505791783332825,0.4179954916238785,0.22667171955108642,26
0.1789068266749382,0.4652211219072342,0.5539432525634765,0.4210931986570358,0.22303474992513656,27
0.17606256902217865,0.4669654339551926,0.556703507900238,0.4239374428987503,0.21909056305885316,28
0.17292502224445344,0.46884265542030334,0.5598547339439393,0.4270749926567078,0.2146926835179329,29
0.1707414373755455,0.47007189095020296,0.5621101796627045,0.4292585879564285,0.21155474036931993,30
0.16758186668157576,0.4714204460382462,0.5650622844696045,0.432418155670166,0.2065841570496559,31
0.16595155596733094,0.4746768832206726,0.5681134343147278,0.43404845893383026,0.1914663940668106,32
0.16266189962625505,0.475231072306633,0.5703049838542938,0.43733813166618346,0.20055484026670456,33
0.1616640031337738,0.4781643897294998,0.5728968620300293,0.43833601474761963,0.201492378115654,34
0.15894027948379516,0.47959467172622683,0.5754495978355407,0.4410597264766693,0.19747522473335266,35
0.15667487680912018,0.4817689687013626,0.5780575096607208,0.44332515001296996,0.19511869549751282,36
0.15423229932785035,0.4831375956535339,0.5801199972629547,0.4457677274942398,0.19160216748714448,37
0.1524151235818863,0.484869122505188,0.5827495157718658,0.4475848972797394,0.1780298575758934,38
0.1502799391746521,0.4855605125427246,0.5846398413181305,0.44972009062767027,0.18612036257982253,39
0.14886946603655815,0.48795150220394135,0.586860191822052,0.4511305332183838,0.17680149227380754,40
0.1469271168112755,0.48884449899196625,0.5887756228446961,0.45307289659976957,0.18269871920347214,41
0.14500797390937806,0.4896046072244644,0.5906951785087585,0.4549920469522476,0.16602743268013,42
0.14313509166240693,0.49217356741428375,0.5931128442287446,0.45686493515968324,0.17844372391700744,43
0.14173431396484376,0.49290141463279724,0.5943663597106934,0.4582657068967819,0.1676146075129509,44
0.13982816338539122,0.49469818770885465,0.5966945111751556,0.46017184257507326,0.16427075266838073,45
0.13850617706775664,0.495981702208519,0.5982622385025025,0.46149384081363676,0.16582415848970414,46
0.13687388673424722,0.49802338480949404,0.6007229447364807,0.46312613487243653,0.17177113592624665,47
0.13511813282966614,0.49785156548023224,0.6020316064357758,0.46488189697265625,0.16808780133724213,48
0.13345689624547957,0.500495719909668,0.6035662651062011,0.4665431290864944,0.16740948855876922,49
