Labeled component,Whole distribution component CC,Whole distribution component SS,PU SCAR correction,Calculated loss,Epoch
0.2534037858247757,0.4685762822628021,0.4769967168569565,0.24674624800682068,0.4752338230609894,0
0.22398149371147155,0.44178506731987,0.47866725325584414,0.27616853415966036,0.389598023891449,1
0.20225009322166443,0.4253585398197174,0.4821750372648239,0.297899928689003,0.3297087073326111,2
0.18412465751171112,0.4141710638999939,0.4866359353065491,0.3160253673791885,0.2822703570127487,3
0.1681795373558998,0.40593554377555846,0.4915351659059525,0.33197047710418703,0.24214460104703903,4
0.15465606153011321,0.3990083485841751,0.4966310828924179,0.3454939603805542,0.20817044973373414,5
0.1426512837409973,0.39475682079792024,0.5016126453876495,0.3574987441301346,0.17990936040878297,6
0.13170904368162156,0.38981864750385287,0.5053475499153137,0.3684409916400909,0.15308669954538345,7
0.12247865051031112,0.38602333664894106,0.5091806471347808,0.3776713699102402,0.10803788006305695,8
0.11537500694394112,0.38327458798885344,0.5120638906955719,0.38477503657341006,0.07274292558431625,9
0.1112614929676056,0.38475031554698946,0.5154112040996551,0.3888885349035263,0.05300612226128578,10
0.10974731743335724,0.3876689612865448,0.5184552431106567,0.3904027134180069,0.06402770578861236,11
0.10715588480234146,0.38983294069767,0.5217735588550567,0.39299413859844207,0.03100324124097824,12
0.10666433945298195,0.39432205855846403,0.5252000689506531,0.39348568916320803,0.06063384786248207,13
0.10480871424078941,0.3976628214120865,0.5284206986427307,0.39534132182598114,0.06324594467878342,14
0.10325276926159858,0.39951311647891996,0.5310310542583465,0.3968972474336624,0.06993957608938217,15
0.10042494758963585,0.40065194070339205,0.5335842251777649,0.39972507655620576,0.06609840467572212,16
0.0972306564450264,0.4000304818153381,0.5353289484977722,0.4029193550348282,0.05952491015195847,17
0.09515051692724227,0.4023040562868118,0.5381153285503387,0.40499950051307676,0.038526611775159834,18
0.09416786134243012,0.4058627724647522,0.5411258280277252,0.4059821605682373,0.057797877490520476,19
0.0928250104188919,0.4082843571901321,0.5438936173915863,0.4073250114917755,0.07251838743686675,20
0.0900572694838047,0.4080114185810089,0.545291805267334,0.410092756152153,0.04001183435320854,21
0.08874879106879234,0.4106351613998413,0.5481323599815369,0.4114012449979782,0.04646078497171402,22
0.08760129362344742,0.4142922967672348,0.5510101974010467,0.41254872977733614,0.05932263657450676,23
0.08559846505522728,0.4139132797718048,0.5528022170066833,0.4145515561103821,0.045590735226869586,24
0.08414444103837013,0.4164941668510437,0.5548307001590729,0.41600556671619415,0.05032525286078453,25
0.08269798383116722,0.41871899366378784,0.5570868730545044,0.41745202243328094,0.05579098165035248,26
0.08080839738249779,0.41917270720005034,0.559079647064209,0.4193416327238083,0.04772836118936539,27
0.07882275357842446,0.4200055211782455,0.5605023801326752,0.4213272720575333,0.04958203136920929,28
0.07674925699830056,0.4199095517396927,0.5620085775852204,0.42340077459812164,0.04328489527106285,29
0.07575685754418374,0.4226216435432434,0.5648825764656067,0.42439316809177396,0.04738884344696999,30
0.07435188964009284,0.4244816184043884,0.5668932616710662,0.4257981300354004,0.039025378227233884,31
0.07312168553471565,0.426018962264061,0.5689590215682984,0.4270283430814743,0.05119961500167847,32
0.0715430960059166,0.42640606462955477,0.5697174072265625,0.4286069393157959,0.04812302812933922,33
0.06982736438512802,0.42781261205673216,0.571637624502182,0.43032264709472656,0.03889885321259499,34
0.06927467361092568,0.43016500771045685,0.5739294230937958,0.4308753550052643,0.04860855713486671,35
0.06816610358655453,0.4323231250047684,0.5760854482650757,0.4319839358329773,0.032595168054103854,36
0.06699363999068737,0.435029473900795,0.5784892022609711,0.4331563949584961,0.041144461184740064,37
0.06592796742916107,0.4355554074048996,0.5799251556396484,0.43422205150127413,0.04967755749821663,38
0.0643819224089384,0.4347126632928848,0.5805667638778687,0.4357680916786194,0.0450755350291729,39
0.06332618966698647,0.43684278428554535,0.5823653161525726,0.4368238300085068,0.04205342046916485,40
0.06200650781393051,0.438115331530571,0.5840040981769562,0.43814352750778196,0.04063712619245052,41
0.06115002781152725,0.43943254053592684,0.5855705916881562,0.439000004529953,0.04077236130833626,42
0.05972714088857174,0.44097495675086973,0.5869472026824951,0.4404228925704956,0.04165424965322018,43
0.05856698490679264,0.4404389351606369,0.5882706046104431,0.4415830343961716,0.04388385191559792,44
0.05742036588490009,0.4408244460821152,0.5892272591590881,0.44272965788841245,0.032118651643395425,45
0.0568841103464365,0.44488385915756223,0.5923630058765411,0.44326591193675996,0.034035006538033485,46
0.05627031475305557,0.4475276291370392,0.5942796647548676,0.443879696726799,0.046717666834592816,47
0.05460328608751297,0.4443598836660385,0.5936680495738983,0.4455467492341995,0.031936255469918254,48
0.05370412804186344,0.44405422210693357,0.5937222123146058,0.4464459031820297,0.03767322450876236,49
