Labeled component,Whole distribution component CC,Whole distribution component SS,PU SCAR correction,Calculated loss,Epoch
0.2262232109904289,0.500536048412323,0.5165175259113312,0.2739268124103546,0.45283245146274564,0
0.1833252415060997,0.46128396689891815,0.5185491561889648,0.31682476997375486,0.32778443992137907,1
0.1588475689291954,0.4422348439693451,0.5223980963230133,0.34130244255065917,0.25977997332811353,2
0.1409510686993599,0.4298625707626343,0.5258474051952362,0.3591989576816559,0.2116146817803383,3
0.12734589576721192,0.4210029631853104,0.5290534615516662,0.3728041410446167,0.1755447193980217,4
0.11622210592031479,0.4144068628549576,0.5321520984172821,0.38392791748046873,0.14670105278491974,5
0.10613103806972504,0.40844466984272004,0.5344369590282441,0.3940189927816391,0.12055671513080597,6
0.09849768728017808,0.40317883491516116,0.5369893193244935,0.40165233314037324,0.07259388118982316,7
0.09276470318436622,0.4011158913373947,0.5391724646091461,0.4073853313922882,0.04354785978794098,8
0.0911510206758976,0.40477648079395295,0.5423195719718933,0.40899901986122134,0.03903730064630508,9
0.09058218896389007,0.4088166534900665,0.5456389009952545,0.40956783592700957,0.07160090804100036,10
0.08888692557811737,0.41125440299510957,0.5482443034648895,0.4112630933523178,0.050435252487659454,11
0.0870264783501625,0.4123719662427902,0.5503174364566803,0.41312354505062104,0.05501062273979187,12
0.08527682870626449,0.41358850598335267,0.552903413772583,0.4148731976747513,0.060307590663433074,13
0.0830307126045227,0.41358097493648527,0.5540687203407287,0.41711931228637694,0.049229855090379714,14
0.0815550297498703,0.41580563187599184,0.5562257468700409,0.41859500408172606,0.04453918784856796,15
0.0811385154724121,0.4198034733533859,0.5591347515583038,0.4190114974975586,0.04675167575478554,16
0.07986395359039307,0.42213089764118195,0.5618019998073578,0.4202860802412033,0.04611438438296318,17
0.07842275425791741,0.42444453835487367,0.563788890838623,0.42172727882862093,0.051455024629831314,18
0.07695568799972534,0.4260926157236099,0.566119384765625,0.42319433093070985,0.05453086569905281,19
0.07498526573181152,0.426052114367485,0.5674215853214264,0.42516475915908813,0.0638937421143055,20
0.07188484817743301,0.4234559714794159,0.5678195655345917,0.4282651752233505,0.03912046402692795,21
0.07024130672216415,0.4241417646408081,0.5695977568626404,0.4299087166786194,0.022982477396726608,22
0.07013717703521252,0.42921113073825834,0.5723726689815521,0.4300128400325775,0.060821983963251114,23
0.0682603470981121,0.42808944284915923,0.5736196041107178,0.431889671087265,0.04884866364300251,24
0.06676886864006519,0.4294258803129196,0.5750034391880036,0.4333811581134796,0.027357006072998048,25
0.06656305231153965,0.4342932939529419,0.578222393989563,0.43358697891235354,0.049229098856449126,26
0.06562917903065682,0.4359534472227097,0.580296391248703,0.4345208555459976,0.041570503264665604,27
0.06411864906549454,0.43759692311286924,0.5822559893131256,0.43603137135505676,0.04447557404637337,28
0.06306197345256806,0.4388108789920807,0.5840083181858062,0.4370880424976349,0.045060204714536665,29
0.06170530915260315,0.43911207616329195,0.5849788069725037,0.43844471871852875,0.046353216469287875,30
0.05975293070077896,0.4383484810590744,0.5855774819850922,0.44039709866046906,0.03825670219957829,31
0.05881719551980495,0.4405543118715286,0.5879052460193634,0.44133283495903014,0.03929473757743836,32
0.057874662429094316,0.44211665689945223,0.5895261228084564,0.4422753661870956,0.04843338318169117,33
0.05573210790753365,0.4395287066698074,0.5894430577754974,0.44441792368888855,0.020470187813043595,34
0.055637862905859946,0.4451051831245422,0.5929193198680878,0.4445121675729752,0.03490299917757511,35
0.055136549100279805,0.4502258837223053,0.5964670956134797,0.4450134873390198,0.04714781679213047,36
0.054256613925099374,0.449379974603653,0.5970429003238678,0.4458934158086777,0.04629437699913978,37
0.05160689689218998,0.44379984140396117,0.5944816708564759,0.4485431253910065,0.032665562257170676,38
0.050635355338454244,0.4429813712835312,0.5948357343673706,0.44951466619968417,0.025708644464612008,39
0.05057212933897972,0.44770642518997195,0.5986153960227967,0.44957790374755857,0.04221673607826233,40
0.04995674639940262,0.4525668680667877,0.601530110836029,0.4501932680606842,0.03823894411325455,41
0.04923298135399819,0.452008256316185,0.6017194032669068,0.4509170413017273,0.04174504056572914,42
0.048148779571056365,0.4509818524122238,0.6021195590496063,0.45200125873088837,0.038394727557897565,43
0.04717350490391255,0.45173476040363314,0.6031592309474945,0.45297651886940005,0.03051448129117489,44
0.046524754539132115,0.45482968389987943,0.6053486824035644,0.45362529158592224,0.03275166936218739,45
0.04578027799725533,0.4564723879098892,0.6070562720298767,0.4543697416782379,0.031486783549189566,46
0.045056866481900215,0.45794033706188203,0.6086574077606202,0.455093178153038,0.0429513867944479,47
0.04411386661231518,0.4556125968694687,0.6077959656715393,0.4560361742973328,0.026792508363723756,48
0.04332290254533291,0.4557384490966797,0.6081143379211426,0.4568271189928055,0.03557564988732338,49
