Labeled component,Whole distribution component CC,Whole distribution component SS,PU SCAR correction,Calculated loss,Epoch
0.22624898254871367,0.5329476356506347,0.537853729724884,0.27390103936195376,0.4852955758571625,0
0.2189022958278656,0.5279784321784973,0.539455670118332,0.2812477320432663,0.4656329959630966,1
0.21317000240087508,0.5240536630153656,0.5407461047172546,0.28698002099990844,0.4502436429262161,2
0.20660462975502014,0.5188217520713806,0.5414764761924744,0.29354540407657626,0.4318809747695923,3
0.20155172795057297,0.5159318804740906,0.5428461253643035,0.2985982924699783,0.4188853144645691,4
0.1973450869321823,0.511174201965332,0.5426049590110779,0.3028049379587173,0.4057143539190292,5
0.1932394579052925,0.5085834294557572,0.543429684638977,0.30691055953502655,0.3949123352766037,6
0.18944221585989,0.5053145200014114,0.5441093802452087,0.3107078164815903,0.38404891788959505,7
0.18611880391836166,0.5034660309553146,0.54493368268013,0.3140312135219574,0.3755536198616028,8
0.18297457993030547,0.5019588828086853,0.5461880624294281,0.31717545092105864,0.3677580088376999,9
0.17862484008073806,0.49987639486789703,0.5473133862018585,0.3215251713991165,0.35697606205940247,10
0.17702582478523254,0.49966728687286377,0.5485539436340332,0.32312420308589934,0.35356890559196474,11
0.17396528869867325,0.4981921315193176,0.5495422959327698,0.3261847376823425,0.3459726870059967,12
0.17184867858886718,0.4973510503768921,0.5508471369743347,0.32830133736133577,0.3408983886241913,13
0.16869205832481385,0.49739091098308563,0.5525368630886078,0.33145795166492464,0.3346250206232071,14
0.16660669296979905,0.49627352356910703,0.5532666921615601,0.3335433334112167,0.329336878657341,15
0.16448357552289963,0.4968730002641678,0.5548548519611358,0.33566645383834837,0.3256901204586029,16
0.16152182519435881,0.49599005877971647,0.5565569043159485,0.3386282086372375,0.31888367533683776,17
0.16005320996046066,0.4974644988775253,0.5580479800701141,0.34009682536125185,0.31742088198661805,18
0.15789626836776732,0.49680133163928986,0.5593210399150849,0.34225375652313234,0.31244384348392484,19
0.15632157474756242,0.49729123115539553,0.560734897851944,0.34382845759391784,0.3097843497991562,20
0.15389997214078904,0.4975093901157379,0.5625257194042206,0.346250057220459,0.3051593005657196,21
0.15170167684555053,0.4983600378036499,0.5645911514759063,0.3484483450651169,0.3016133695840836,22
0.1501573771238327,0.4987240135669708,0.5655913770198822,0.34999264776706696,0.2988887459039688,23
0.14786210507154465,0.49835542738437655,0.5671661794185638,0.35228792726993563,0.2939296066761017,24
0.1465946614742279,0.4996242016553879,0.5687721967697144,0.35355537533760073,0.29266348779201506,25
0.14558717161417006,0.4998126566410065,0.5693835139274597,0.35456285774707796,0.2908369660377502,26
0.14367958903312683,0.5005283176898956,0.5713912069797515,0.3564704358577728,0.28773747086524964,27
0.14307689368724824,0.5023157626390458,0.5730179250240326,0.35707312524318696,0.28831952810287476,28
0.14153484553098677,0.5020855337381362,0.5738555252552032,0.35861518383026125,0.28500519394874574,29
0.13899599015712738,0.5021994888782502,0.5753152310848236,0.3611540377140045,0.28004143834114076,30
0.13865784853696822,0.5033151507377625,0.5762931346893311,0.3614921778440475,0.280480819940567,31
0.13744235336780547,0.5035189181566239,0.5774730384349823,0.36270766854286196,0.27825360745191574,32
0.1365029841661453,0.5039088398218154,0.5783895552158356,0.3636470288038254,0.27676479816436766,33
0.13474441841244697,0.503882285952568,0.5796056628227234,0.36540561318397524,0.2732210919260979,34
0.13405512720346452,0.5051485508680343,0.5806766331195832,0.36609489619731905,0.2731087788939476,35
0.1324332520365715,0.5061377674341202,0.5821649193763733,0.3677167624235153,0.2708542555570602,36
0.1317945420742035,0.5054757088422775,0.5825477480888367,0.3683554887771606,0.2689147606492043,37
0.1306900627911091,0.5068958014249801,0.5838338375091553,0.3694599539041519,0.2681259080767632,38
0.12967874556779863,0.5070007830858231,0.5846269428730011,0.37047128975391386,0.2662082344293594,39
0.1300146348774433,0.5077253639698028,0.5849052548408509,0.3701353907585144,0.26760460436344147,40
0.12835278511047363,0.5069472998380661,0.5855622351169586,0.3717972546815872,0.26350282728672025,41
0.1267326720058918,0.5071178495883941,0.5869241118431091,0.3734173536300659,0.26043316423892976,42
0.12640087753534318,0.5070585936307908,0.5871191620826721,0.37374915182590485,0.2597103253006935,43
0.12626324072480202,0.5082821816205978,0.5882026195526123,0.3738867908716202,0.2606586366891861,44
0.1248412624001503,0.5084402889013291,0.5890855014324188,0.3753087490797043,0.25797280222177504,45
0.12503573074936866,0.5094533771276474,0.5896148562431336,0.37511429786682127,0.25937480926513673,46
0.1244031049311161,0.5086250513792038,0.5897445678710938,0.37574692964553835,0.2572812244296074,47
0.12324045374989509,0.5083211719989776,0.5901072442531585,0.3769095689058304,0.2546520546078682,48
0.12276515737175941,0.5096113592386246,0.5912558078765869,0.377384877204895,0.25499164015054704,49
