Labeled component,Whole distribution component CC,Whole distribution component SS,PU SCAR correction,Calculated loss,Epoch
0.416155943274498,0.6883124947547913,0.6979118824005127,0.4282893568277359,0.6761790752410889,0
0.40054160058498384,0.680434238910675,0.7036952793598175,0.445275741815567,0.6357000946998597,1
0.3873604118824005,0.6763413786888123,0.7110267043113708,0.4611244022846222,0.6025773823261261,2
0.37405073940753936,0.6751321732997895,0.7211702167987823,0.478938552737236,0.5702443659305573,3
0.3627111971378326,0.6756121873855591,0.73192178606987,0.49538234770298006,0.5429410338401794,4
0.35162851214408875,0.6780671179294586,0.7445753514766693,0.5129911094903946,0.5167045146226883,5
0.34115234613418577,0.6820769488811493,0.7581239104270935,0.5307543277740479,0.49247496426105497,6
0.331519803404808,0.687567675113678,0.7723759949207306,0.5482275307178497,0.4708599478006363,7
0.32236540615558623,0.6942084312438965,0.7874062299728394,0.5657389521598816,0.45083488523960114,8
0.31465705931186677,0.7017290830612183,0.8027513444423675,0.5822197139263153,0.4341664284467697,9
0.30547733306884767,0.7093077778816224,0.8191231787204742,0.6016437470912933,0.41314136385917666,10
0.30004696547985077,0.7201400518417358,0.8351412892341614,0.6160176277160645,0.4041693896055222,11
0.29184591472148896,0.7268272757530212,0.8510892570018769,0.634949553012848,0.38372363746166227,12
0.2859071433544159,0.7360244572162629,0.866957175731659,0.6510115921497345,0.3709200084209442,13
0.278942683339119,0.7463180720806122,0.8832441508769989,0.6676006197929383,0.3576601356267929,14
0.27285300493240355,0.7544866681098938,0.8992613732814789,0.6842714965343475,0.34306817650794985,15
0.2673309952020645,0.7642934739589691,0.9157428562641143,0.7008839070796966,0.33074056208133695,16
0.26238117218017576,0.7740967571735382,0.9320192635059357,0.7170483708381653,0.3194295585155487,17
0.2568800538778305,0.7845960855484009,0.9482098579406738,0.7323175728321075,0.30915856659412383,18
0.25430009663105013,0.7946113765239715,0.9631112217903137,0.74641273021698,0.2816529870033264,19
0.24915210157632828,0.8021912157535553,0.9757158696651459,0.7594349980354309,0.2483222335577011,20
0.24478032886981965,0.8101761698722839,0.9887029647827148,0.772173035144806,0.262745575606823,21
0.24208999723196029,0.8184892475605011,0.9994709849357605,0.7813664257526398,0.2281486377120018,22
0.23737969994544983,0.8229646921157837,1.0088065981864929,0.7910373628139495,0.22908271551132203,23
0.23414794206619263,0.8293715298175812,1.0193429589271545,0.7998627483844757,0.24704468846321107,24
0.23074959963560104,0.8375109136104584,1.0297077178955079,0.8112744688987732,0.18663030862808228,25
0.2283557802438736,0.8440122425556182,1.0372353076934815,0.8159757256507874,0.2208421528339386,26
0.22463036328554153,0.8471636474132538,1.0448555588722228,0.8241977632045746,0.17613497823476792,27
0.22188510596752167,0.8529590785503387,1.0518030524253845,0.8303113341331482,0.23127149790525436,28
0.2192891702055931,0.8592109262943268,1.0603548407554626,0.8382805764675141,0.1898794576525688,29
0.21635564267635346,0.8653772711753845,1.0701093673706055,0.8465378999710083,0.22162127047777175,30
0.2145042821764946,0.8720861494541168,1.079295241832733,0.8547084331512451,0.19060636609792708,31
0.21194163709878922,0.8769908726215363,1.0879294991493225,0.863144987821579,0.1888284668326378,32
0.2090883731842041,0.8831125736236572,1.0943864226341247,0.8695707738399505,0.15375072211027146,33
0.20685038715600967,0.8854875862598419,1.0982896566390992,0.8723556876182557,0.1442636787891388,34
0.2051272064447403,0.889480596780777,1.1025060176849366,0.8739397704601288,0.18195266723632814,35
0.20253474712371827,0.8941094636917114,1.1083404541015625,0.8787036895751953,0.2222348064184189,36
0.20019026547670365,0.8994983434677124,1.1161176443099976,0.888366448879242,0.15394855439662933,37
0.19906890094280244,0.9045036315917969,1.1226871609687805,0.8925163865089416,0.1579633891582489,38
0.19665657579898835,0.9076125621795654,1.128981363773346,0.8981495320796966,0.1365942507982254,39
0.19493602514266967,0.9139424264431,1.1343544363975524,0.9012055456638336,0.18032681196928024,40
0.19324477910995483,0.9176146805286407,1.1403668165206908,0.9068543553352356,0.17137524485588074,41
0.1922831654548645,0.9227476298809052,1.1455314397811889,0.910129725933075,0.1299159809947014,42
0.18913183063268663,0.9270090401172638,1.152247428894043,0.9174136400222779,0.13239527642726898,43
0.18765592873096465,0.9319714844226837,1.1571572422981262,0.9190942347049713,0.1839809775352478,44
0.18620603382587433,0.9354162573814392,1.1642568707466125,0.9269758045673371,0.15133629292249678,45
0.18506735414266587,0.9399090707302094,1.1704979538917542,0.9321797609329223,0.14811099022626878,46
0.1823618456721306,0.9438309609889984,1.1763733267784118,0.9376517117023468,0.13434451520442964,47
0.18053749948740005,0.9489373028278351,1.1821956634521484,0.9416941344738007,0.14535827040672303,48
0.1792547211050987,0.9531160473823548,1.188319945335388,0.9476224601268768,0.13215421885252,49
