Labeled component,Whole distribution component CC,Whole distribution component SS,PU SCAR correction,Calculated loss,Epoch
0.22639932632446289,0.5366478502750397,0.5401980400085449,0.27375070452690126,0.4892964720726013,0
0.22526574432849883,0.5352117419242859,0.5400543570518493,0.2748842865228653,0.48559319972991943,1
0.2238500326871872,0.5330826640129089,0.5394804835319519,0.2762999951839447,0.48063269853591917,2
0.22309510558843612,0.5317635059356689,0.5392506837844848,0.2770549267530441,0.4778036832809448,3
0.2211991012096405,0.5292684197425842,0.5387916684150695,0.2789509057998657,0.47151661813259127,4
0.2204347148537636,0.5275359690189362,0.5380169510841369,0.2797153055667877,0.4682553857564926,5
0.219255493581295,0.5254941999912262,0.5375289022922516,0.2808945208787918,0.46385517716407776,6
0.21837316304445267,0.5234759092330933,0.5367590248584747,0.28177685737609864,0.4600722134113312,7
0.21726829409599305,0.5214244246482849,0.5362286448478699,0.2828817367553711,0.45581098198890685,8
0.21602125316858292,0.519740229845047,0.5355532169342041,0.2841287672519684,0.45163271129131316,9
0.21566675454378129,0.5179259717464447,0.5349607825279236,0.28448326885700226,0.44910945296287536,10
0.2151745691895485,0.5160176157951355,0.5341234564781189,0.2849754512310028,0.4462167352437973,11
0.21384353935718536,0.5141723036766053,0.5333364009857178,0.2863064885139465,0.44170935451984406,12
0.21303247809410095,0.5126525163650513,0.533002358675003,0.2871175527572632,0.4385674446821213,13
0.21272642016410828,0.5112231731414795,0.5323428988456727,0.2874235987663269,0.4365259915590286,14
0.21199077218770981,0.5094613075256348,0.5316425204277039,0.28815923929214476,0.4332928448915482,15
0.2117362692952156,0.5083364367485046,0.5310200870037078,0.2884137570858002,0.43165894150733947,16
0.21106839179992676,0.506189489364624,0.530023741722107,0.28908162713050845,0.4281762570142746,17
0.21009480506181716,0.5045763313770294,0.5295749843120575,0.29005522429943087,0.4246159136295319,18
0.21005588471889497,0.5037713944911957,0.5291845917701721,0.2900941401720047,0.4237331420183182,19
0.2091337576508522,0.5018133074045181,0.5286170482635498,0.29101626873016356,0.41993079483509066,20
0.2088070347905159,0.5009358942508697,0.5281797885894776,0.2913429975509644,0.41839993596076963,21
0.20791157633066176,0.49904438853263855,0.5274525582790375,0.2922384351491928,0.4147175282239914,22
0.2079320177435875,0.4982790321111679,0.5270177543163299,0.29221799969673157,0.4139930486679077,23
0.20717546045780183,0.49686652719974517,0.5262631297111511,0.2929745614528656,0.41106743216514585,24
0.2068681076169014,0.49538366198539735,0.5256457507610321,0.2932819277048111,0.40896983742713927,25
0.20690915882587432,0.49465255737304686,0.525128161907196,0.2932408630847931,0.40832085311412813,26
0.20617125630378724,0.4935781866312027,0.524898761510849,0.2939787685871124,0.4057706743478775,27
0.20575060099363326,0.4913303375244141,0.5240011870861053,0.29439941942691805,0.4026815205812454,28
0.20558547228574753,0.4910175085067749,0.5234241545200348,0.294564551115036,0.4020384341478348,29
0.20528332889080048,0.48983968496322633,0.5229795098304748,0.29486668705940244,0.4002563267946243,30
0.20454043596982957,0.48800291419029235,0.522499394416809,0.2956095963716507,0.3969337582588196,31
0.20432952046394348,0.48732687532901764,0.5218697369098664,0.2958204984664917,0.3958358973264694,32
0.20439499169588088,0.4869879573583603,0.5215630054473877,0.29575503468513487,0.3956279158592224,33
0.20405474454164504,0.4848892092704773,0.5206883192062378,0.296095272898674,0.39284867644309995,34
0.20342635959386826,0.48474724888801574,0.5206395506858825,0.29672366082668306,0.39144995212554934,35
0.20344494879245759,0.4832557201385498,0.5197317421436309,0.29670508205890656,0.38999558985233307,36
0.20318786650896073,0.4818005979061127,0.5191204071044921,0.2969621568918228,0.3880263030529022,37
0.2033011481165886,0.4810218811035156,0.518468189239502,0.2968488782644272,0.3874741494655609,38
0.20211227983236313,0.4793558895587921,0.5179759085178375,0.2980377495288849,0.3834304213523865,39
0.2021396741271019,0.4787647843360901,0.5178221881389617,0.29801034927368164,0.3828941106796265,40
0.20120165646076202,0.47738107442855837,0.5173318326473236,0.2989483684301376,0.37963436245918275,41
0.2014591097831726,0.47613808810710906,0.5168219983577729,0.2986909091472626,0.37890629172325135,42
0.20149744749069215,0.4751829206943512,0.5161924242973328,0.2986525893211365,0.37802777886390687,43
0.2020333230495453,0.4755677193403244,0.5158413767814636,0.29811669886112213,0.37948434352874755,44
0.20056945979595184,0.47297458052635194,0.5152251362800598,0.29958056211471557,0.37396347522735596,45
0.20034262388944626,0.47203001379966736,0.5146746635437012,0.29980740547180174,0.37256523668766023,46
0.20063289552927016,0.4720166563987732,0.5143204033374786,0.2995171308517456,0.3731324225664139,47
0.19958288967609406,0.4708309918642044,0.5142221271991729,0.30056712329387664,0.3698467582464218,48
0.1997884377837181,0.4694506525993347,0.5133135318756104,0.30036158561706544,0.36887750029563904,49
