Labeled component,Whole distribution component CC,Whole distribution component SS,PU SCAR correction,Calculated loss,Epoch
0.33193229138851166,0.4506026804447174,0.44923521876335143,0.2680677354335785,0.5144672393798828,0
0.3243455171585083,0.4453535556793213,0.4506982922554016,0.2756545066833496,0.49404456615448,1
0.3166960507631302,0.44042384922504424,0.452470663189888,0.28330397307872773,0.47381592690944674,2
0.3092413514852524,0.4365253746509552,0.4545831233263016,0.29075866341590884,0.45500806272029876,3
0.3014935404062271,0.43355531096458433,0.4575377404689789,0.29850647747516634,0.43654237389564515,4
0.29401184618473053,0.4316325902938843,0.46085184812545776,0.3059881716966629,0.4196562647819519,5
0.2873076260089874,0.43058719038963317,0.46456941664218904,0.31269240081310273,0.4052024155855179,6
0.28025518357753754,0.4298951894044876,0.4684902250766754,0.3197448432445526,0.39040552973747256,7
0.2736414909362793,0.4296484231948853,0.47266683876514437,0.32635852992534636,0.3769313842058182,8
0.2672508716583252,0.4304816037416458,0.4770261853933334,0.3327491462230682,0.3649833291769028,9
0.2601414889097214,0.4310119837522507,0.48170838356018064,0.33985852897167207,0.3512949436903,10
0.2538744628429413,0.43104366958141327,0.48608783185482024,0.3461255609989166,0.33879257142543795,11
0.24820345938205718,0.4331800013780594,0.49061579406261446,0.3517965763807297,0.32958688139915465,12
0.2425626903772354,0.4346319407224655,0.4950107872486115,0.357437339425087,0.3197572946548462,13
0.23770625293254852,0.43655032217502593,0.4994069367647171,0.36229377388954165,0.31196279525756837,14
0.23246388733386994,0.43865460753440855,0.5038249552249908,0.3675361305475235,0.3035823702812195,15
0.22714330852031708,0.44041835367679594,0.5083763241767884,0.37285671234130857,0.2947049528360367,16
0.22239470034837722,0.44313091337680816,0.5126700460910797,0.3776053190231323,0.28792029321193696,17
0.21816677004098892,0.444536367058754,0.5166857242584229,0.3818332552909851,0.2808698773384094,18
0.2134745106101036,0.44708840548992157,0.5209061205387115,0.38652551770210264,0.27403739988803866,19
0.20863077640533448,0.4488814026117325,0.5250135838985444,0.3913692444562912,0.2661429360508919,20
0.20539979934692382,0.4506655275821686,0.5285560667514801,0.39460023045539855,0.26146509796380996,21
0.20102156847715377,0.45333982110023496,0.5325112521648407,0.398978453874588,0.25538293570280074,22
0.1970058113336563,0.4553456872701645,0.5363590300083161,0.4029942125082016,0.24935728758573533,23
0.19366003423929215,0.4575668066740036,0.5399747014045715,0.40634000301361084,0.2448868364095688,24
0.18993538171052932,0.4594312936067581,0.5433304965496063,0.4100646436214447,0.23930203020572663,25
0.18638898581266403,0.4613202601671219,0.5470178484916687,0.41361103057861326,0.23409821689128876,26
0.1836834654211998,0.4645078003406525,0.5505209624767303,0.4163165718317032,0.2318746939301491,27
0.18074363768100737,0.46715328097343445,0.5539957404136657,0.419256380200386,0.2286405384540558,28
0.17759424746036528,0.46823124289512635,0.5568468749523163,0.4224057704210281,0.22341971844434738,29
0.17454791069030762,0.4707731693983078,0.5599363207817077,0.4254521131515503,0.21986896842718123,30
0.17089700251817702,0.47186624705791474,0.563300484418869,0.4291030079126358,0.21366024166345596,31
0.16924092024564744,0.4751147925853729,0.565990400314331,0.43075909912586213,0.21359661370515823,32
0.1654754251241684,0.476094001531601,0.568997997045517,0.43452460169792173,0.2070448249578476,33
0.16382862031459808,0.4775750398635864,0.5711862683296204,0.43617141544818877,0.20523224472999574,34
0.16088431030511857,0.47951197624206543,0.5741824388504029,0.43911570608615874,0.20128058046102523,35
0.15932939797639847,0.4821551740169525,0.5766857981681823,0.4406706243753433,0.20081394761800767,36
0.1562115430831909,0.48258633017539976,0.5791375756263732,0.44378848373889923,0.19500938951969146,37
0.1545039474964142,0.48548221588134766,0.5819233179092407,0.44549607336521146,0.19449009001255035,38
0.15190823674201964,0.4863652676343918,0.5842890083789826,0.44809178709983827,0.19018171727657318,39
0.14992919713258743,0.4885659903287888,0.5867768406867981,0.45007081627845763,0.17495239526033401,40
0.14758160710334778,0.4904671281576157,0.5889535069465637,0.45241840183734894,0.1856303334236145,41
0.14609954208135606,0.4918011903762817,0.5909804940223694,0.4539004862308502,0.18400024622678757,42
0.14382160902023317,0.49256418347358705,0.592783784866333,0.45617841482162474,0.18020737767219544,43
0.14175655394792558,0.4942369252443314,0.5952748119831085,0.45824346542358396,0.17775001376867294,44
0.1401876077055931,0.49524427354335787,0.5967949748039245,0.45981242060661315,0.1756194606423378,45
0.1383074402809143,0.49645842909812926,0.5989323019981384,0.46169260442256926,0.1730732649564743,46
0.13698374778032302,0.4975330114364624,0.6003209114074707,0.46301627457141875,0.17150048464536666,47
0.13525765165686607,0.4995777040719986,0.6025597274303436,0.4647423565387726,0.17009299993515015,48
0.13360182270407678,0.49987971484661103,0.6040384888648986,0.46639820039272306,0.16708333790302277,49
