Labeled component,Whole distribution component CC,Whole distribution component SS,PU SCAR correction,Calculated loss,Epoch
0.21932007372379303,0.5436377882957458,0.5495762825012207,0.2808299630880356,0.48212789595127103,0
0.19103280007839202,0.5120166301727295,0.5474771440029145,0.30911723971366883,0.3939321875572205,1
0.17077167481184005,0.4887088179588318,0.5453993439674377,0.32937835454940795,0.33010213673114774,2
0.15432513803243636,0.4712909162044525,0.5445334851741791,0.34582489132881167,0.27979116439819335,3
0.14078053534030915,0.4584211498498917,0.545264720916748,0.3593694865703583,0.23983220010995865,4
0.12877609804272652,0.44861999452114104,0.5466330230236054,0.3713739275932312,0.2060221642255783,5
0.11815751045942306,0.4398690640926361,0.547827684879303,0.3819925159215927,0.1760340601205826,6
0.1090921439230442,0.43250429928302764,0.5486109375953674,0.3910578727722168,0.150538569688797,7
0.10106975957751274,0.42522292733192446,0.5495396614074707,0.39908026456832885,0.12721242010593414,8
0.09397496581077576,0.4187166154384613,0.5496397078037262,0.40617506504058837,0.10651651620864869,9
0.08798851743340493,0.4125462114810944,0.5497870743274689,0.4121614933013916,0.04599820971488953,10
0.0848606787621975,0.4132911890745163,0.5523939311504364,0.4152893632650375,0.05026873201131821,11
0.08238366097211838,0.4145760774612427,0.5545047283172607,0.4177663803100586,0.03979175165295601,12
0.08093253374099732,0.4162881702184677,0.556542718410492,0.41921749114990237,0.05088452696800232,13
0.08008443713188171,0.4190669864416122,0.5592131912708282,0.42006559371948243,0.04450399950146675,14
0.0792439267039299,0.42222566306591036,0.5622781932353973,0.4209061026573181,0.05465967580676079,15
0.07787109762430192,0.42436574399471283,0.5643332362174988,0.42227892875671386,0.06267959624528885,16
0.0751544289290905,0.42295255959033967,0.5651643931865692,0.4249955862760544,0.0390888437628746,17
0.07423409521579742,0.42516534924507143,0.5671194672584534,0.42591593563556673,0.04405985772609711,18
0.07286450639367104,0.4262404441833496,0.5689660608768463,0.42728551030158995,0.04993332102894783,19
0.07148199453949929,0.42785769104957583,0.5711466193199157,0.4286680221557617,0.037588441371917726,20
0.07116921842098237,0.43115524351596834,0.5737437725067138,0.4289808005094528,0.0614295594394207,21
0.06894684359431266,0.4305110275745392,0.5741121709346771,0.43120315968990325,0.04256309643387794,22
0.06762333363294601,0.42945038676261904,0.574892258644104,0.4325266867876053,0.049850426614284515,23
0.0663496732711792,0.4311089515686035,0.5767840445041656,0.43380034565925596,0.03036768138408661,24
0.0656424343585968,0.43515335619449613,0.5797242403030396,0.43450758457183836,0.03955197483301163,25
0.06416678056120872,0.4359201192855835,0.5812513291835785,0.43598324060440063,0.0461328350007534,26
0.0633756548166275,0.4367462545633316,0.5822777628898621,0.4367743760347366,0.047390086203813554,27
0.062175003066658976,0.4361443996429443,0.5827734589576721,0.4379750221967697,0.04342403635382652,28
0.061389703303575516,0.436345237493515,0.5837463736534119,0.4387603312730789,0.04446815326809883,29
0.06000901497900486,0.4377550512552261,0.5855887830257416,0.44014101326465604,0.025444791465997697,30
0.05964030213654041,0.4421465456485748,0.5877843737602234,0.44050972163677216,0.046140199154615404,31
0.058667001128196714,0.44201771914958954,0.5887306332588196,0.44148302674293516,0.0478302963078022,32
0.05709442645311356,0.44065588116645815,0.5892396152019501,0.4430555999279022,0.03228498920798302,33
0.056249548494815824,0.44306276440620423,0.590882271528244,0.44390049278736116,0.036193108186125755,34
0.05585085041821003,0.444484156370163,0.5925657212734222,0.44429918229579923,0.04333775453269482,35
0.054572098329663275,0.44275922775268556,0.5921681225299835,0.44557792842388155,0.03338720463216305,36
0.053723452240228654,0.4446032464504242,0.5939462304115295,0.4464265674352646,0.030843370780348777,37
0.05364607125520706,0.4467074781656265,0.595469719171524,0.4465039521455765,0.043740753456950186,38
0.052211270108819006,0.4457430005073547,0.5959806442260742,0.44793875217437745,0.022574073821306228,39
0.051754637807607654,0.4519093632698059,0.5999302864074707,0.4483953803777695,0.036260925233364105,40
0.05141577199101448,0.45492478013038634,0.6026255190372467,0.4487342655658722,0.04655688777565956,41
0.050302165746688846,0.4531452417373657,0.6019132554531097,0.4498478651046753,0.04400602914392948,42
0.048834407702088356,0.44913442730903624,0.6006717324256897,0.4513156086206436,0.029169680923223494,43
0.04806152544915676,0.451567605137825,0.6025200068950654,0.4520884931087494,0.024507177993655205,44
0.048263470828533175,0.4585523992776871,0.6070689737796784,0.45188655257225036,0.04754236862063408,45
0.047275257483124736,0.45479353070259093,0.6051373422145844,0.4528747767210007,0.03810231424868107,46
0.04585092514753342,0.4488032966852188,0.6019020736217499,0.45429911017417907,0.03385704047977924,47
0.04524463377892971,0.4501211166381836,0.6032684147357941,0.45490539371967315,0.033428721874952314,48
0.04453585259616375,0.45348048508167266,0.6060974419116973,0.4556141674518585,0.030801324918866158,49
