Labeled component,Whole distribution component CC,Whole distribution component SS,PU SCAR correction,Calculated loss,Epoch
0.11331945061683654,0.4498273193836212,0.4472573310136795,0.08687258362770081,0.4762741893529892,0
0.10717932432889939,0.43980924487113954,0.4441436231136322,0.09301271215081215,0.4539758563041687,1
0.10105138644576073,0.4305340081453323,0.44130938351154325,0.09914064854383468,0.43244473934173583,2
0.0950093500316143,0.42147435545921325,0.43883693516254424,0.10518268495798111,0.41130101680755615,3
0.0890002816915512,0.4128184527158737,0.43644744753837583,0.11119175031781196,0.3906269818544388,4
0.08356434106826782,0.40479345321655275,0.43433270454406736,0.11662769392132759,0.37173010408878326,5
0.0783827431499958,0.39637898206710814,0.43183827102184297,0.12180929109454156,0.35295243561267853,6
0.07400755360722541,0.3894002676010132,0.4293677628040314,0.12618448212742805,0.33722334504127505,7
0.07004849202930927,0.38188685178756715,0.4267531007528305,0.13014353960752487,0.32179180085659026,8
0.06585676781833172,0.3742811977863312,0.42400155365467074,0.13433527201414108,0.3058026909828186,9
0.06261902004480362,0.36828389167785647,0.42125625908374786,0.1375730127096176,0.2933298945426941,10
0.06026876494288445,0.36235736310482025,0.41846934258937835,0.13992326706647873,0.2827028572559357,11
0.058148300647735594,0.3559234827756882,0.4151074141263962,0.14204373359680175,0.272028049826622,12
0.05604162961244583,0.35030496716499326,0.41204356849193574,0.14415040761232376,0.2621961861848831,13
0.054044405743479726,0.3446193367242813,0.40886342227458955,0.14614762961864472,0.2525161117315292,14
0.05254564471542835,0.3398772120475769,0.40618654489517214,0.14764639139175414,0.2447764679789543,15
0.05122495852410793,0.3343334078788757,0.4026579409837723,0.14896707534790038,0.23659129142761232,16
0.04959714002907276,0.33037567138671875,0.4000265568494797,0.15059489160776138,0.22937792241573335,17
0.049182282760739326,0.32534041702747346,0.39710197746753695,0.15100975334644318,0.22351294606924058,18
0.047718654945492746,0.32090523838996887,0.39431440830230713,0.15247338265180588,0.2161505103111267,19
0.047048115730285646,0.3168289542198181,0.3914498269557953,0.15314392298460006,0.21073314398527146,20
0.04690712317824364,0.31306584775447843,0.38861722946166993,0.15328490883111953,0.2066880613565445,21
0.046092526987195015,0.3093255490064621,0.386231803894043,0.15409950613975526,0.20131856948137283,22
0.045272880047559735,0.3054299861192703,0.3837034374475479,0.15491915494203568,0.19578371196985245,23
0.04469914883375168,0.30243774950504304,0.3811277598142624,0.15549288243055343,0.19164401888847352,24
0.044154584780335425,0.29915462136268617,0.37890214622020724,0.15603744983673096,0.18727175742387772,25
0.04425394386053085,0.29547164738178255,0.37654115855693815,0.15593808889389038,0.18378750383853912,26
0.043913635239005086,0.29289498925209045,0.37418713569641116,0.156278395652771,0.18053023070096968,27
0.043735066428780556,0.2899086892604828,0.372162339091301,0.15645696967840195,0.1771867871284485,28
0.04323065578937531,0.2869571506977081,0.3699467062950134,0.15696137696504592,0.1732264280319214,29
0.04286943338811398,0.2847058057785034,0.36779861748218534,0.15732261091470717,0.17025263011455535,30
0.04282470308244228,0.2822622418403625,0.36626345813274386,0.1573673292994499,0.16771961450576783,31
0.04278581365942955,0.27958940863609316,0.3640925258398056,0.15740621984004974,0.1649690017104149,32
0.04244993105530739,0.2768248379230499,0.3623447984457016,0.15774210691452026,0.16153265982866288,33
0.04241909459233284,0.27486748695373536,0.3603784739971161,0.15777293890714644,0.1595136418938637,34
0.04245417527854443,0.2727900430560112,0.35866753458976747,0.15773785561323167,0.15750636160373688,35
0.041994450613856316,0.2712659686803818,0.35734311640262606,0.15819758772850037,0.15506283193826675,36
0.04223252590745687,0.26969239115715027,0.3559448778629303,0.157959508895874,0.15396540760993957,37
0.04231999553740025,0.2671989768743515,0.35390985906124117,0.15787203758955,0.1516469344496727,38
0.04211759716272354,0.2648033231496811,0.3525525689125061,0.15807443708181382,0.1488464817404747,39
0.04147413410246372,0.26277229487895964,0.3508243829011917,0.15871790647506714,0.14552852064371108,40
0.041804229095578196,0.26115870475769043,0.34972640573978425,0.15838780403137206,0.14457513093948365,41
0.04138457104563713,0.25906129479408263,0.3483688086271286,0.15880746096372605,0.1416384071111679,42
0.04114828389137983,0.25810293704271314,0.3471277952194214,0.15904375165700912,0.14020747169852257,43
0.04081838373094797,0.2559978574514389,0.34536454677581785,0.1593736469745636,0.13744259625673294,44
0.041398449800908566,0.25441617965698243,0.34426815807819366,0.1587935835123062,0.13702104538679122,45
0.04111090674996376,0.2528862953186035,0.343538436293602,0.15908112972974778,0.13491607308387757,46
0.041696732863783836,0.2520680814981461,0.3419627010822296,0.15849530547857285,0.13526950925588607,47
0.041353648900985716,0.2504757344722748,0.3407062888145447,0.1588383808732033,0.13299100399017333,48
0.04176975395530462,0.249583138525486,0.339905321598053,0.15842227935791015,0.13293061330914496,49
