Labeled component,Whole distribution component CC,Whole distribution component SS,PU SCAR correction,Calculated loss,Epoch
0.2378388911485672,0.5273686170578002,0.5263428390026093,0.26231112480163576,0.5028963893651962,0
0.23026453703641891,0.5193881213665008,0.5261890411376953,0.2698854893445969,0.47976717352867126,1
0.22337595671415328,0.5119662523269654,0.5257603585720062,0.27677405476570127,0.458568149805069,2
0.2163018152117729,0.504293891787529,0.5252981066703797,0.2838482052087784,0.43674750030040743,3
0.2097618117928505,0.4964448928833008,0.5246260285377502,0.29038821160793304,0.41581849157810213,4
0.20318447053432465,0.4891155302524567,0.5240261733531952,0.29696554839611056,0.39533444941043855,5
0.19711328744888307,0.4822585999965668,0.5234659969806671,0.30303673446178436,0.3763351559638977,6
0.1902657926082611,0.4750273168087006,0.5232534110546112,0.30988423228263856,0.35540888011455535,7
0.18445101976394654,0.46955440044403074,0.5234467446804046,0.3156990081071854,0.3383064061403275,8
0.17828629463911055,0.46342688500881196,0.5237307488918305,0.3218637198209763,0.3198494553565979,9
0.172637040913105,0.45876993536949157,0.5243702590465545,0.3275129824876785,0.3038939893245697,10
0.1668597474694252,0.4548993319272995,0.5255532503128052,0.3332902818918228,0.288468798995018,11
0.1610815033316612,0.4507903218269348,0.5268407464027405,0.33906852304935453,0.2728033021092415,12
0.15559349507093428,0.4483434230089188,0.5285184681415558,0.3445565223693848,0.2593803942203522,13
0.15060778260231017,0.44576074481010436,0.5304690480232239,0.34954225420951845,0.24682627171278,14
0.14541466683149337,0.4436379045248032,0.5322908282279968,0.35473535358905794,0.23431721776723863,15
0.1406373843550682,0.4426472634077072,0.5343966484069824,0.3595126301050186,0.2237720176577568,16
0.13615207076072694,0.44135786294937135,0.5366744935512543,0.3639979511499405,0.21351198256015777,17
0.1318206287920475,0.44047082364559176,0.5389549195766449,0.3683293879032135,0.20396206378936768,18
0.12756952792406082,0.4393926441669464,0.5412271022796631,0.3725804895162582,0.194381682574749,19
0.12416508495807647,0.4396841645240784,0.5436119079589844,0.3759849429130554,0.18786430656909942,20
0.12053901702165604,0.4389766603708267,0.5457295954227448,0.37961100339889525,0.17990467548370362,21
0.11720673367381096,0.4390495181083679,0.547705614566803,0.3829432845115662,0.1733129635453224,22
0.11364558339118958,0.43858655989170076,0.5501221239566803,0.38650446236133573,0.1657276853919029,23
0.11058556735515594,0.4386199712753296,0.5520362317562103,0.38956446945667267,0.15964106917381288,24
0.10739800781011581,0.438904219865799,0.5542722165584564,0.39275201559066775,0.15355021208524705,25
0.10472930297255516,0.43906642496585846,0.5561750769615174,0.3954207181930542,0.14837501049041749,26
0.10218191370368004,0.43907310664653776,0.5580508947372437,0.39796810448169706,0.14328691661357879,27
0.09942502677440643,0.43945854902267456,0.5599572420120239,0.40072500705718994,0.138158567994833,28
0.09693222418427468,0.4394927442073822,0.5618273735046386,0.4032177984714508,0.13320716917514802,29
0.0944736808538437,0.4397867053747177,0.5628531813621521,0.4056763410568237,0.1285840466618538,30
0.09207520708441734,0.43970087766647337,0.5648272275924683,0.4080748200416565,0.12370126470923423,31
0.09010680094361305,0.4401017427444458,0.5663815319538117,0.4100432276725769,0.12016531601548194,32
0.0878523699939251,0.4399576008319855,0.5675522029399872,0.4122976690530777,0.11551230102777481,33
0.08629977256059647,0.4395494252443314,0.5689922153949738,0.41385025084018706,0.10442144647240639,34
0.08457063511013985,0.44026623368263246,0.5705246388912201,0.41557939648628234,0.10925747156143188,35
0.08262544348835946,0.4405199408531189,0.571543151140213,0.4175245761871338,0.10562080815434456,36
0.08113421276211738,0.4404581248760223,0.5729680061340332,0.4190158128738403,0.09591200277209282,37
0.07954431176185608,0.44055103361606596,0.5740460157394409,0.42060571610927583,0.09307254627346992,38
0.07787664979696274,0.4408407360315323,0.5753205955028534,0.4222733736038208,0.09644401222467422,39
0.07683409601449967,0.44154574275016784,0.5765458941459656,0.42331592440605165,0.08907517269253731,40
0.07511902749538421,0.4404591888189316,0.576867938041687,0.4250310003757477,0.08882568404078484,41
0.07396992594003678,0.44106176495552063,0.5779253005981445,0.4261801213026047,0.08303643837571144,42
0.07238366976380348,0.44135179817676545,0.5793748676776886,0.42776634693145754,0.07569147795438766,43
0.07145682945847512,0.4421677827835083,0.5804972410202026,0.4286931961774826,0.07443830147385597,44
0.07051357254385948,0.44223724603652953,0.5814321875572205,0.4296364486217499,0.06197211220860481,45
0.06957457438111306,0.4427484154701233,0.5823433935642243,0.4305754452943802,0.07246135249733925,46
0.06828435957431793,0.44347087740898133,0.583385306596756,0.43186567425727845,0.06881496086716651,47
0.06755935028195381,0.4444337248802185,0.5845965266227722,0.4325906693935394,0.07463501915335655,48
0.06638062112033367,0.44423127472400664,0.5856244683265686,0.43376940190792085,0.0570584699511528,49
