Labeled component,Whole distribution component CC,Whole distribution component SS,PU SCAR correction,Calculated loss,Epoch
0.19958727806806564,0.5454066574573517,0.5643070578575134,0.3005627453327179,0.4444311887025833,0
0.1635272055864334,0.5047917097806931,0.5609722197055816,0.336622828245163,0.33169609010219575,1
0.1431009903550148,0.48125680685043337,0.5591605842113495,0.3570490390062332,0.2673087567090988,2
0.12783604562282563,0.4652066081762314,0.5584716260433197,0.372313979268074,0.22072867453098297,3
0.11582536101341248,0.45321398675441743,0.5582377731800079,0.3843246817588806,0.18471466600894929,4
0.10623940080404282,0.4437237083911896,0.5580820441246033,0.39391061663627625,0.15605249404907226,5
0.09780551865696907,0.43453222811222075,0.557669323682785,0.4023445099592209,0.1299932360649109,6
0.0908513605594635,0.4264709413051605,0.5569018363952637,0.4092986673116684,0.09907152354717255,7
0.08488114327192306,0.41990854144096373,0.5567124426364899,0.4152688801288605,0.06907222121953964,8
0.08124590069055557,0.4168513536453247,0.5571431279182434,0.41890411376953124,0.043535216152668,9
0.07916985526680946,0.41832749247550965,0.559660679101944,0.42098017036914825,0.05340085104107857,10
0.0772276759147644,0.420789960026741,0.5625844717025756,0.4229223519563675,0.03620267361402511,11
0.07687307521700859,0.42510877549648285,0.5657115936279297,0.42327695786952974,0.05348253473639488,12
0.07501209825277329,0.42610792219638827,0.5673190236091614,0.42513793110847475,0.058596564829349516,13
0.07290366142988206,0.4257911205291748,0.5687492191791534,0.42724637091159823,0.03545834720134735,14
0.0719309963285923,0.42842622101306915,0.5708347797393799,0.4282190352678299,0.045345797389745715,15
0.07086599357426167,0.429874649643898,0.5726140320301056,0.4292840361595154,0.05184646099805832,16
0.0686334516853094,0.4293931782245636,0.5732581436634063,0.43151658177375796,0.04513583779335022,17
0.06731270477175713,0.42903152108192444,0.5748469054698944,0.43283731341362,0.042401210963726045,18
0.06602059751749038,0.43245833218097685,0.5776042103767395,0.4341294288635254,0.04532704949378967,19
0.0652394462376833,0.43512132167816164,0.5797586500644684,0.4349105775356293,0.03493853062391281,20
0.0645616315305233,0.4375846773386002,0.5821787416934967,0.4355883955955505,0.061377061903476714,21
0.06260530315339566,0.4366251051425934,0.5833723485469818,0.4375447303056717,0.03712379857897759,22
0.061570430919528005,0.4401235282421112,0.5857776820659637,0.4385795921087265,0.04161586686968803,23
0.06046736799180508,0.4417624920606613,0.5874364912509918,0.4396826446056366,0.04749350324273109,24
0.05918139517307282,0.4421683758497238,0.5886839926242828,0.44096864461898805,0.03935269229114056,25
0.058259264752268794,0.44285582900047304,0.5900474071502686,0.4418907552957535,0.04623165391385555,26
0.056666155159473416,0.4413599669933319,0.5898593068122864,0.4434838742017746,0.041367339342832564,27
0.05525369830429554,0.44158500134944917,0.5910382032394409,0.4448963314294815,0.027977270632982255,28
0.05510494112968445,0.44561042785644533,0.5937480449676513,0.44504507780075075,0.029465926438570024,29
0.05489207245409489,0.4513197511434555,0.5973095953464508,0.4452579528093338,0.046851488575339315,30
0.053327701613307,0.44796234667301177,0.5967272579669952,0.44682232439517977,0.042100385203957556,31
0.05164156034588814,0.4446784645318985,0.5952152967453003,0.4485084742307663,0.025471802428364755,32
0.05122415274381638,0.4471705973148346,0.597456818819046,0.4489258468151093,0.0356289803981781,33
0.05075082965195179,0.44994481205940245,0.599380612373352,0.44939919412136076,0.037603989243507385,34
0.0501527551561594,0.45104571878910066,0.6006615042686463,0.44999727308750154,0.045752113312482835,35
0.04861151464283466,0.4511700481176376,0.6016920268535614,0.45153852105140685,0.025405143201351166,36
0.04840062148869038,0.4537123620510101,0.6039097845554352,0.4517494112253189,0.029027112945914268,37
0.04796305596828461,0.45597143471241,0.6049971520900727,0.4521869570016861,0.042023686692118645,38
0.04709904566407204,0.4542867124080658,0.6052990019321441,0.4530509799718857,0.037554016709327696,39
0.046013792231678965,0.4538170754909515,0.6049580574035645,0.45413623452186586,0.033831683173775676,40
0.04523261338472366,0.4553178399801254,0.606291550397873,0.4549174100160599,0.03420737870037556,41
0.044804150238633156,0.45539639294147494,0.6070065915584564,0.4553458899259567,0.040745779126882556,42
0.043935796990990636,0.4532050848007202,0.6060374915599823,0.45621423721313475,0.0412331398576498,43
0.04262029714882374,0.45043401420116425,0.6052924156188965,0.45752973556518556,0.030124583467841148,44
0.04180712401866913,0.45282549858093263,0.6073220908641815,0.4583429038524628,0.020756040513515473,45
0.04266611337661743,0.4611458569765091,0.6124894320964813,0.45748390853404997,0.04450477845966816,46
0.04120145328342915,0.4562433332204819,0.6101330995559693,0.4589485675096512,0.0254509337246418,47
0.04064489267766476,0.45805804133415223,0.6115657746791839,0.45950513184070585,0.03232704661786556,48
0.039969398826360705,0.4606988847255707,0.6144863188266754,0.46018061339855193,0.030653374269604683,49
