Labeled component,Whole distribution component CC,Whole distribution component SS,PU SCAR correction,Calculated loss,Epoch
0.32986255288124083,0.6059644401073456,0.6042780935764313,0.240100134909153,0.6957268714904785,0
0.3121479243040085,0.5888095498085022,0.6027775704860687,0.2547860473394394,0.6461714208126068,1
0.2963465452194214,0.5766854226589203,0.6048688471317292,0.2699731200933456,0.6030588448047638,2
0.28223273158073425,0.5687674403190612,0.6102799296379089,0.28565546572208406,0.5653446972370147,3
0.27004513442516326,0.5651245951652527,0.6186940610408783,0.301507368683815,0.5336623519659043,4
0.2581163391470909,0.5629054188728333,0.6290403485298157,0.3185915231704712,0.5024302423000335,5
0.24776439517736434,0.5628695785999298,0.6412659287452698,0.3357359141111374,0.47489806115627287,6
0.23899886012077332,0.5648625314235687,0.6543165385723114,0.35197117626667024,0.45189021825790404,7
0.23185365349054338,0.5688346862792969,0.6684871673583984,0.367140457034111,0.43354788720607756,8
0.22404668480157852,0.5731230020523072,0.6834138810634613,0.3839345544576645,0.41323513388633726,9
0.21798858493566514,0.5794726729393005,0.6987805545330048,0.398892867565155,0.39856838881969453,10
0.21265817135572435,0.5854752004146576,0.714517068862915,0.4146136611700058,0.38351971209049224,11
0.20665632635354997,0.5912827730178833,0.729818481206894,0.43069332242012026,0.36724577844142914,12
0.20195855051279069,0.5973701179027557,0.744825690984726,0.44582554399967195,0.35350312292575836,13
0.19755863547325134,0.6060675323009491,0.7613068401813508,0.4596126824617386,0.3440134823322296,14
0.19346234053373337,0.6135847449302674,0.7773203134536744,0.4753992140293121,0.33164786994457246,15
0.1893603503704071,0.6204141736030578,0.7922910213470459,0.4892623990774155,0.32051212787628175,16
0.18718644827604294,0.6306935369968414,0.8077114522457123,0.5007888913154602,0.3170910984277725,17
0.1833425059914589,0.6353842318058014,0.8226830840110779,0.5160925775766373,0.30263416320085523,18
0.18073580861091615,0.6436584651470184,0.837197345495224,0.528598177433014,0.2957960933446884,19
0.17714712172746658,0.6494240403175354,0.8510235369205474,0.542780977487564,0.2837901830673218,20
0.17512525022029876,0.6581312954425812,0.8651923596858978,0.553928405046463,0.27932813614606855,21
0.17327656149864196,0.6648183822631836,0.8789086520671845,0.5639309585094452,0.2741639822721481,22
0.17017509341239928,0.6715701222419739,0.892502611875534,0.577619868516922,0.26412534713745117,23
0.1682265043258667,0.6789764881134033,0.9049324810504913,0.5884409189224243,0.2587620735168457,24
0.16581690758466722,0.6850791573524475,0.917814826965332,0.6008247196674347,0.25007134526968,25
0.1643076553940773,0.6934135258197784,0.9303412020206452,0.6097232282161713,0.2479979544878006,26
0.16216710805892945,0.6974257946014404,0.9420878112316131,0.620960932970047,0.238631971180439,27
0.16065748184919357,0.70348641872406,0.9532428681850433,0.6308269083499909,0.216900534927845,28
0.15837017446756363,0.7063358128070831,0.9601009488105774,0.6373236000537872,0.2148992031812668,29
0.15590139031410216,0.7123986005783081,0.9674132227897644,0.644597840309143,0.2034277692437172,30
0.15520342886447908,0.7161814987659454,0.9746202111244202,0.649537980556488,0.22184694260358812,31
0.15405535995960234,0.7223539173603057,0.9838410496711731,0.6560544610023499,0.22035481184720992,32
0.15159575939178466,0.7257565677165985,0.9934416830539703,0.6655069768428803,0.21184535026550294,33
0.1503399446606636,0.7312665522098541,1.0031917691230774,0.6752959191799164,0.1942903697490692,34
0.14958565086126327,0.7356731057167053,1.0111313581466674,0.6816391706466675,0.18603010922670365,35
0.14667915925383568,0.738396281003952,1.018240487575531,0.6882552385330201,0.1782644659280777,36
0.14695105701684952,0.7437729597091675,1.022879183292389,0.6885760009288788,0.18800638914108275,37
0.14388328716158866,0.7454209327697754,1.0303624868392944,0.6981652677059174,0.17231961637735366,38
0.1434522219002247,0.7471264481544495,1.0351977825164795,0.7004247665405273,0.1883753165602684,39
0.14166225045919417,0.7509727001190185,1.0388351321220397,0.7043545067310333,0.17296261489391326,40
0.1409471906721592,0.7542222023010254,1.0414499998092652,0.7039913535118103,0.16372416019439698,41
0.13938014432787896,0.7549938142299653,1.0442046046257019,0.7079285681247711,0.1741795137524605,42
0.13767183274030687,0.7556938827037811,1.0470927953720093,0.7112844467163086,0.17303224503993989,43
0.13613848835229875,0.758745014667511,1.0538970470428466,0.7184053599834442,0.16742162257432938,44
0.13568889126181602,0.7614553213119507,1.059925413131714,0.7227872550487519,0.17435695677995683,45
0.13456322327256204,0.7652875065803528,1.067060649394989,0.7293615460395813,0.14896601289510727,46
0.13344150334596633,0.766898798942566,1.0706326365470886,0.7312726080417633,0.13706670850515365,47
0.1315305694937706,0.7679928123950959,1.073766541481018,0.736615002155304,0.14893137216567992,48
0.13119805827736855,0.770913052558899,1.0765580654144287,0.736036479473114,0.14507941752672196,49
