Labeled component,Whole distribution component CC,Whole distribution component SS,PU SCAR correction,Calculated loss,Epoch
0.7353789925575256,0.609934389591217,0.6089993596076966,0.5472084641456604,0.7981049180030823,0
0.7231742441654205,0.6115395843982696,0.6145092248916626,0.555901825428009,0.7788120031356811,1
0.7109807670116425,0.6129590570926666,0.6204321146011352,0.56581751704216,0.758122307062149,2
0.6997724294662475,0.6161332964897156,0.6269266545772553,0.5752594888210296,0.7406462371349335,3
0.6897379457950592,0.6202508866786957,0.6339401423931121,0.5843498945236206,0.7256389379501342,4
0.6788862884044647,0.6235645890235901,0.6409754276275634,0.5942875146865845,0.6420520365238189,5
0.6710590481758117,0.6287602543830871,0.6478718876838684,0.6023949801921844,0.6974243223667145,6
0.6612163722515106,0.6327277958393097,0.6551341533660888,0.6121600985527038,0.6817840695381164,7
0.6522179841995239,0.6372390866279602,0.66245738863945,0.6217269361019134,0.5426530182361603,8
0.6444973647594452,0.6412941336631774,0.6688852608203888,0.6296335518360138,0.5289024174213409,9
0.6371621429920197,0.6449844002723694,0.6746588170528411,0.6370060682296753,0.39868364930152894,10
0.6326166749000549,0.6495028078556061,0.6796962499618531,0.6413861215114594,0.46036657094955447,11
0.6260081589221954,0.6534699380397797,0.6848309874534607,0.6478540062904358,0.3297788739204407,12
0.621905529499054,0.6560904204845428,0.6881776094436646,0.6513721346855164,0.32281745672225953,13
0.6182988107204437,0.6594282031059265,0.6916868269443512,0.6546807825565338,0.5068375825881958,14
0.612889540195465,0.6628793001174926,0.6967082023620605,0.6605892717838288,0.32194515466690066,15
0.6081439673900604,0.6659300744533538,0.7007808268070221,0.665379011631012,0.38350377082824705,16
0.6044182002544403,0.6710165977478028,0.7050147235393525,0.6685695946216583,0.4356618046760559,17
0.5978947579860687,0.6740029692649842,0.7100998520851135,0.6756864428520203,0.31650065779685976,18
0.5944973170757294,0.67811598777771,0.7141327857971191,0.6788358211517334,0.25237470865249634,19
0.5913984954357148,0.6813324630260468,0.717395132780075,0.6816748142242431,0.369861775636673,20
0.5873030602931977,0.684604674577713,0.7214331567287445,0.6860478758811951,0.31026052832603457,21
0.5828795075416565,0.6869276821613312,0.7248806118965149,0.690216463804245,0.3077352225780487,22
0.5804191768169403,0.6907095909118652,0.7282221376895904,0.6927138984203338,0.3052409887313843,23
0.5770871937274933,0.695465213060379,0.732517546415329,0.6962350964546203,0.3054015219211578,24
0.5728849351406098,0.6975158870220184,0.735742163658142,0.7006087601184845,0.24132445454597473,25
0.5706839501857758,0.7000856757164001,0.7385741591453552,0.7026340186595916,0.30017955899238585,26
0.5673913180828094,0.703381609916687,0.7417136073112488,0.7058587670326233,0.1790091872215271,27
0.5652585983276367,0.7070175349712372,0.7447482287883759,0.7079516291618347,0.29746549725532534,28
0.5622628927230835,0.7100488305091858,0.747842812538147,0.7110013663768768,0.17672039270401002,29
0.5589723646640777,0.7141823053359986,0.7517771005630494,0.7144749343395234,0.28885812759399415,30
0.5564564645290375,0.7176465392112732,0.7550764799118042,0.7170417129993438,0.28534027338027956,31
0.5528405606746674,0.7203889667987824,0.7590639114379882,0.7216678857803345,0.2942766070365906,32
0.5494386434555054,0.7238017976284027,0.76276815533638,0.7255484104156494,0.2854996085166931,33
0.5458220303058624,0.7278791010379791,0.7672388792037964,0.7299608588218689,0.287866348028183,34
0.5425504803657532,0.7316255450248719,0.7714478313922882,0.7337426662445068,0.2845254898071289,35
0.5394601285457611,0.7348760366439819,0.7748503446578979,0.7371294617652893,0.23281280994415282,36
0.5368898093700409,0.7389593839645385,0.7784773826599121,0.7400283932685852,0.17461881041526794,37
0.5346290469169617,0.7417625069618226,0.781117570400238,0.7422890603542328,0.28114649653434753,38
0.5313910126686097,0.7445321977138519,0.7848277866840363,0.7461928844451904,0.38176822662353516,39
0.5276364982128143,0.7489937722682953,0.7896429657936096,0.7514070868492126,0.2797195017337799,40
0.5247540473937988,0.7534775674343109,0.7938752710819245,0.754604971408844,0.2769308567047119,41
0.5212604701519012,0.7568925023078918,0.7977039515972137,0.7586510598659515,0.27657745480537416,42
0.5174623727798462,0.7608013868331909,0.802232825756073,0.7634990334510803,0.16548429131507875,43
0.5150071024894715,0.7633871495723724,0.8049831748008728,0.7660362005233765,0.21556382179260253,44
0.5133105456829071,0.767281174659729,0.808143264055252,0.7683585524559021,0.21143288612365724,45
0.5105973392724991,0.7702831864356995,0.8115430474281311,0.7715820431709289,0.27190262675285337,46
0.5076556891202927,0.7743848145008088,0.8156822919845581,0.7755904734134674,0.3696021497249603,47
0.5029271900653839,0.778163057565689,0.8213391304016113,0.7821016848087311,0.21332358121871947,48
0.4999692142009735,0.7815695106983185,0.8252650141716004,0.7864941656589508,0.21900622844696044,49
