Labeled component,Whole distribution component CC,Whole distribution component SS,PU SCAR correction,Calculated loss,Epoch
0.5073270857334137,0.8830081701278687,0.8782832145690918,0.7859168469905853,0.604418408870697,0
0.4975282996892929,0.8816726386547089,0.8844431698322296,0.7988221645355225,0.5803787648677826,1
0.4886181682348251,0.8819884777069091,0.8913680434226989,0.8115551829338074,0.5590514600276947,2
0.4801366239786148,0.8832025587558746,0.8988351285457611,0.82458216547966,0.5387570142745972,3
0.4723906844854355,0.8872519493103027,0.907849645614624,0.8376420438289642,0.522000589966774,4
0.46498808860778806,0.8901694297790528,0.9165893256664276,0.8508334636688233,0.4599285304546356,5
0.4584663510322571,0.8947527468204498,0.9254184603691101,0.8633750081062317,0.45007639229297636,6
0.45154222548007966,0.8983598411083221,0.9336143970489502,0.8758890450000762,0.4740130215883255,7
0.4454078584909439,0.9024225294589996,0.9423541963100434,0.8882575333118439,0.33544665277004243,8
0.4409939467906952,0.9076276123523712,0.9495419025421142,0.8966062605381012,0.2837286084890366,9
0.43720394372940063,0.9118540942668915,0.9544529438018798,0.9015561521053315,0.3239445388317108,10
0.4328848272562027,0.9153721153736114,0.9598657965660096,0.9079496443271637,0.27656908631324767,11
0.4294376909732819,0.9205053269863128,0.9651055872440338,0.9131673216819763,0.3192115783691406,12
0.42522565126419065,0.9246502459049225,0.970923262834549,0.9206307888031006,0.23024807572364808,13
0.4219141721725464,0.9270977973937988,0.9750971138477326,0.9246158123016357,0.19241883158683776,14
0.41957778930664064,0.9311890304088593,0.9781434595584869,0.927220368385315,0.18954542577266692,15
0.4168593555688858,0.9352717101573944,0.9813986659049988,0.9298065721988678,0.2666314095258713,16
0.4142623096704483,0.9394501745700836,0.9853965222835541,0.9327123522758484,0.3021431535482407,17
0.41007749140262606,0.943615835905075,0.9913652181625366,0.9403652846813202,0.2613032877445221,18
0.4075968563556671,0.9484289824962616,0.9965037882328034,0.9445838809013367,0.2231587737798691,19
0.4040871739387512,0.9526405215263367,1.0013311624526977,0.9499492168426513,0.17736465036869048,20
0.401781764626503,0.9565748035907745,1.0053186058998107,0.9536959052085876,0.25065450072288514,21
0.39907279014587405,0.9611098408699036,1.010083019733429,0.9582814633846283,0.21770822405815124,22
0.3961551636457443,0.965669184923172,1.014693284034729,0.9626001179218292,0.30029368996620176,23
0.39267543852329256,0.9689877569675446,1.020083224773407,0.9692194998264313,0.24427662491798402,24
0.38955376744270326,0.9736714005470276,1.026148223876953,0.9755905508995056,0.29003960490226743,25
0.3856652081012726,0.9783695697784424,1.032801580429077,0.9834867000579834,0.13419927656650543,26
0.38381195068359375,0.9825273394584656,1.0356204390525818,0.9849051773548126,0.17461858987808226,27
0.382607963681221,0.9873539507389069,1.0381611347198487,0.9854732811450958,0.17051123082637787,28
0.3808554321527481,0.9912360429763794,1.0411752223968507,0.9869489431381225,0.20438339412212372,29
0.3788004517555237,0.9955336451530457,1.0446088194847107,0.9896279990673065,0.16995095312595368,30
0.3765331327915192,0.9989430189132691,1.0479434728622437,0.9926174938678741,0.31173126995563505,31
0.3732475280761719,1.0037975370883943,1.0548028588294982,1.0002622485160828,0.23664022386074066,32
0.36970784366130827,1.0083975195884705,1.0607479095458985,1.0071635842323303,0.20493353605270387,33
0.3675349771976471,1.0133664965629579,1.0656275749206543,1.011384779214859,0.15726630985736847,34
0.36588080525398253,1.0194360852241515,1.0703743815422058,1.0143934726715087,0.23726158440113068,35
0.3627494782209396,1.022111189365387,1.075076448917389,1.0206737995147706,0.16318408846855165,36
0.3605847299098969,1.0270476937294006,1.0794664382934571,1.0239635944366454,0.22868377566337586,37
0.3585626780986786,1.0314523100852966,1.0839605569839477,1.0278376460075378,0.16339027881622314,38
0.35651986598968505,1.035663080215454,1.0877641081809997,1.0314006447792052,0.26671773195266724,39
0.35424928963184354,1.0404511213302612,1.0928891539573669,1.0359302043914795,0.22775658667087556,40
0.3504733949899673,1.045022714138031,1.0992948532104492,1.0440439224243163,0.15568518340587617,41
0.3484056442975998,1.0492122411727904,1.104115617275238,1.0490675687789917,0.22072970271110534,42
0.34593930244445803,1.0542710542678833,1.1092622041702271,1.053828227519989,0.18849731981754303,43
0.343304306268692,1.0577112078666686,1.1138696432113648,1.0589064002037047,0.11209718883037567,44
0.3422258585691452,1.0629934787750244,1.1175090789794921,1.0603926181793213,0.18626594245433808,45
0.34041573405265807,1.0683252215385437,1.1220105051994325,1.0634535789489745,0.25176575779914856,46
0.3374667465686798,1.0724905490875245,1.127594232559204,1.0698368430137635,0.18412593603134156,47
0.33528696596622465,1.0766088962554932,1.1322156548500062,1.074557375907898,0.24146459698677064,48
0.3322125881910324,1.0818039894104003,1.138854742050171,1.0818544626235962,0.14590072333812715,49
