Labeled component,Whole distribution component CC,Whole distribution component SS,PU SCAR correction,Calculated loss,Epoch
0.08254609405994415,0.5509906947612763,0.5572118937969208,0.1176459401845932,0.5158908426761627,0
0.07682882770895957,0.540900468826294,0.5536013245582581,0.12336320653557778,0.4943660914897919,1
0.07141942828893662,0.5310589909553528,0.5498270869255066,0.1287726044654846,0.47370581030845643,2
0.06669825911521912,0.5209275126457215,0.5453943967819214,0.1334937706589699,0.4541320025920868,3
0.06201298832893372,0.5111996591091156,0.5412135481834411,0.13817904591560365,0.4350336045026779,4
0.05758779384195804,0.5016073942184448,0.5365461528301239,0.1426042452454567,0.4165909379720688,5
0.05395517647266388,0.4923984169960022,0.5318880438804626,0.14623685777187348,0.4001167356967926,6
0.050519170984625814,0.4828735560178757,0.5269659876823425,0.14967285841703415,0.38371987342834474,7
0.047611288353800775,0.4738445609807968,0.521953922510147,0.15258074849843978,0.3688751071691513,8
0.044915346801280974,0.46530088782310486,0.5171424150466919,0.1552766889333725,0.35493954718112947,9
0.04254828058183193,0.45673933029174807,0.5122064173221588,0.15764375329017638,0.34164385199546815,10
0.04067507982254028,0.44790380001068114,0.5071135818958282,0.15951695293188095,0.3290619283914566,11
0.0385260783135891,0.44139858782291413,0.5022632509469986,0.16166595816612245,0.3182587087154388,12
0.03714819010347128,0.43334182500839236,0.49694664776325226,0.1630438446998596,0.30744617283344267,13
0.03548745643347502,0.42590648829936983,0.49220107197761537,0.16470458209514618,0.29668936133384705,14
0.034114483185112475,0.41841409504413607,0.4871912658214569,0.16607754826545715,0.28645102977752684,15
0.03345891330391169,0.41225002706050873,0.48223495185375215,0.16673312187194825,0.2789758205413818,16
0.032213153503835204,0.40504388213157655,0.4775179147720337,0.16797888427972793,0.26927815079689027,17
0.03150223921984434,0.3988382190465927,0.47270137071609497,0.1686897963285446,0.26165066212415694,18
0.030939777754247187,0.39254847466945647,0.4681265622377396,0.1692522570490837,0.2542359963059425,19
0.030290116742253303,0.38625938892364503,0.46362008452415465,0.16990192234516144,0.2466475859284401,20
0.029861240833997726,0.3808571547269821,0.45936216711997985,0.17033078968524934,0.24038760662078856,21
0.029686264880001544,0.3752557247877121,0.4548885107040405,0.17050576955080032,0.2344362199306488,22
0.029244562797248363,0.3699636906385422,0.4509468853473663,0.17094746679067613,0.22826078534126282,23
0.029060195572674273,0.36480569243431094,0.4467548936605453,0.17113184183835983,0.22273404598236085,24
0.02847285084426403,0.3594136297702789,0.442596298456192,0.17171918600797653,0.21616729348897934,25
0.028279396705329418,0.35434103608131406,0.4386508822441101,0.17191263884305955,0.21070779114961624,26
0.028230078890919684,0.35018014907836914,0.4354860097169876,0.1719619572162628,0.20644827038049698,27
0.028055066987872124,0.3458471238613129,0.43189615607261655,0.1721369668841362,0.20176522433757782,28
0.02770476248115301,0.3412724405527115,0.4281753212213516,0.17248726934194564,0.19648993164300918,29
0.02805477809160948,0.3376975268125534,0.42469732761383056,0.172137251496315,0.1936150535941124,30
0.028058413229882718,0.3332386314868927,0.42108877897262575,0.1721336156129837,0.1891634300351143,31
0.028581972792744638,0.3305603951215744,0.4183794677257538,0.1716100573539734,0.18753231018781663,32
0.027987803518772125,0.32644682824611665,0.4154032111167908,0.17220423072576524,0.18223040103912352,33
0.027853859588503838,0.32263047993183136,0.4123162180185318,0.17233817279338837,0.17814616709947587,34
0.027804602868855,0.3199156284332275,0.4098023116588593,0.172387433052063,0.17533279955387115,35
0.028120674192905426,0.31604260504245757,0.4066154956817627,0.17207136154174804,0.17209191769361495,36
0.028387995809316634,0.31333850920200346,0.40436585545539855,0.17180404514074327,0.16992245763540267,37
0.0282133124768734,0.30992055833339693,0.4014672785997391,0.17197872549295426,0.166155144572258,38
0.02835444826632738,0.3069601207971573,0.3990112215280533,0.17183758467435836,0.16347698271274566,39
0.02841232679784298,0.303965350985527,0.3968228667974472,0.17177970856428146,0.1605979695916176,40
0.0286997152492404,0.3015603095293045,0.39412249326705934,0.1714923232793808,0.1587677001953125,41
0.028909559734165667,0.29893488585948946,0.3919316530227661,0.17128248363733292,0.15656196027994157,42
0.028973256796598436,0.2964691936969757,0.38946701884269713,0.17121877670288085,0.15422367304563522,43
0.029161837697029114,0.2942139834165573,0.3878695160150528,0.17103019505739211,0.1523456260561943,44
0.02912551686167717,0.2922269433736801,0.3857054889202118,0.17106651961803437,0.15028593838214874,45
0.029275244660675527,0.2899648755788803,0.3835046410560608,0.17091679573059082,0.14832332506775855,46
0.02907088603824377,0.2876556098461151,0.382230281829834,0.17112115025520325,0.14560534358024596,47
0.029425453394651413,0.2854108095169067,0.37986393868923185,0.17076657712459564,0.14406968802213668,48
0.029126459173858164,0.28313342332839964,0.37800116539001466,0.17106557488441468,0.14119430780410766,49
