Labeled component,Whole distribution component CC,Whole distribution component SS,PU SCAR correction,Calculated loss,Epoch
0.26470268368721006,0.446675443649292,0.454794117808342,0.23544733971357346,0.4759307861328125,0
0.2359989821910858,0.4206429928541183,0.4566161870956421,0.2641510456800461,0.39249092638492583,1
0.21304836124181747,0.40267362594604494,0.4597783535718918,0.2871016591787338,0.3286203294992447,2
0.1935097873210907,0.38909866809844973,0.4638101547956467,0.30664023458957673,0.2759682238101959,3
0.176606684923172,0.3773137152194977,0.467348125576973,0.32354333698749543,0.23037706315517426,4
0.16102956086397172,0.36738353967666626,0.47105071544647215,0.33912046551704406,0.1892926350235939,5
0.1476206287741661,0.3583065837621689,0.47386572062969207,0.3525293797254562,0.11179447323083877,6
0.13850429356098176,0.3533370912075043,0.47646108865737913,0.3616457343101501,0.039415234327316286,7
0.13680704534053803,0.35600435733795166,0.47961524724960325,0.3633429765701294,0.03765757530927658,8
0.13734691143035888,0.36105993390083313,0.4828627586364746,0.3628030985593796,0.07925497889518737,9
0.13557708710432054,0.36367233097553253,0.4854612171649933,0.36457293927669526,0.06186115741729736,10
0.13520237803459167,0.36735318303108216,0.4882054150104523,0.364947646856308,0.07642036229372025,11
0.13291738033294678,0.3691071838140488,0.4907263696193695,0.3672326534986496,0.0785587415099144,12
0.12970235496759414,0.36920013427734377,0.4931019008159637,0.3704476833343506,0.07523900717496872,13
0.12716735824942588,0.3703853368759155,0.4954256653785706,0.3729826778173447,0.049539804458618164,14
0.1260538727045059,0.373585844039917,0.4981048494577408,0.3740961641073227,0.08242834210395814,15
0.12346828803420067,0.37397895455360414,0.5004386395215988,0.37668174505233765,0.06973473578691483,16
0.12063520327210427,0.3738910049200058,0.5024957418441772,0.37951482832431793,0.044793030619621275,17
0.1196886882185936,0.37699953019618987,0.5052501201629639,0.3804613441228867,0.03318383395671844,18
0.1209169127047062,0.3839007496833801,0.5086908638477325,0.3792331129312515,0.10429105833172798,19
0.11645756810903549,0.38103164434432985,0.510310435295105,0.3836924612522125,0.05439022555947304,20
0.11383102536201477,0.3816699892282486,0.5121310651302338,0.3863190054893494,0.05462635606527329,21
0.11294643506407738,0.3850740045309067,0.5144742608070374,0.38720359206199645,0.041227155923843385,22
0.1131650187075138,0.38835902512073517,0.5173438370227814,0.3869850069284439,0.09012028947472572,23
0.10909322500228882,0.38698920905590056,0.5185778856277465,0.39105679988861086,0.06351348757743835,24
0.10649905502796173,0.38650235533714294,0.5205021440982819,0.3936509519815445,0.05666891559958458,25
0.10519089028239251,0.3893790811300278,0.5229500770568848,0.3949591279029846,0.05018987283110619,26
0.1044644221663475,0.39236135482788087,0.5257237553596497,0.395685601234436,0.0383332297205925,27
0.10426207035779952,0.3969572216272354,0.5284539997577667,0.39588794112205505,0.06235242486000061,28
0.10266683623194695,0.3988758444786072,0.5307276904582977,0.39748318791389464,0.08804247602820396,29
0.09786575585603714,0.3942237734794617,0.5311552047729492,0.4022842764854431,0.039922139048576354,30
0.0963576540350914,0.39740459322929383,0.5337638556957245,0.40379235744476316,0.029798607528209686,31
0.09732659831643105,0.4025007426738739,0.5373148262500763,0.4028234124183655,0.06536315605044365,32
0.09499849528074264,0.402590674161911,0.5387435853481293,0.4051515370607376,0.04587062522768974,33
0.09399738311767578,0.40550495982170104,0.5412358462810516,0.40615264773368837,0.03492440655827522,34
0.09392482563853263,0.4096531391143799,0.5439333438873291,0.4062252014875412,0.07624974101781845,35
0.09117895364761353,0.40867304503917695,0.5451095461845398,0.40897107422351836,0.03681213483214378,36
0.0903279222548008,0.4107988476753235,0.5471835553646087,0.4098220974206924,0.06494976356625556,37
0.08802659437060356,0.4100471407175064,0.5482127606868744,0.412123429775238,0.03266561329364777,38
0.08754125759005546,0.4137722343206406,0.5514252543449402,0.41260876655578616,0.052786821871995925,39
0.08641832247376442,0.41648956537246706,0.5533984482288361,0.41373170018196104,0.05737091228365898,40
0.08410124853253365,0.41561004519462585,0.5544349133968354,0.41604879796504973,0.06051887273788452,41
0.08141595348715783,0.4143724054098129,0.5550403952598572,0.41873407959938047,0.04201984629034996,42
0.08028103262186051,0.4158118188381195,0.5569549798965454,0.41986899375915526,0.03047611266374588,43
0.07965287715196609,0.417949041724205,0.5595491468906403,0.42049716114997865,0.05017901360988617,44
0.0782688945531845,0.4204706847667694,0.5615661919116974,0.4218811124563217,0.04935141205787659,45
0.07716575339436531,0.4224880963563919,0.5635618567466736,0.42298426628112795,0.039115750789642335,46
0.07587766051292419,0.42411901354789733,0.5655931890010834,0.42427235543727876,0.04838159829378128,47
0.07474804595112801,0.4259970009326935,0.5674549520015717,0.42540198266506196,0.053928520530462265,48
0.07293379455804824,0.4252450555562973,0.568332952260971,0.4272162258625031,0.03707813173532486,49
