Labeled component,Whole distribution component CC,Whole distribution component SS,PU SCAR correction,Calculated loss,Epoch
0.0988836407661438,0.4850084841251373,0.4884233146905899,0.10116436034440994,0.48272776454687116,0
0.08826785646378994,0.4669626548886299,0.48224321752786636,0.11178014650940896,0.44345036894083023,1
0.07830530405044556,0.44922927767038345,0.47582354843616487,0.1217426959425211,0.4057918846607208,2
0.06930163521319628,0.4319777011871338,0.469144931435585,0.13074636049568653,0.3705329760909081,3
0.062079553678631785,0.4166349217295647,0.462095707654953,0.137968447804451,0.34074602723121644,4
0.056229966878890994,0.4022571489214897,0.45511517226696013,0.1438180297613144,0.31466908752918243,5
0.05139932800084353,0.3887996032834053,0.44776306450366976,0.14864867255091668,0.29155025631189346,6
0.04774473775178194,0.3761789664626122,0.440291690826416,0.15230326279997825,0.2716204419732094,7
0.0452213529497385,0.3645359203219414,0.4329831004142761,0.15482664853334427,0.2549306258559227,8
0.042829305306077,0.35398444533348083,0.42596615105867386,0.15721869766712188,0.2395950511097908,9
0.04138743784278631,0.34448028206825254,0.41924350410699845,0.15866056084632874,0.2272071585059166,10
0.04011445976793766,0.33560357987880707,0.4127589240670204,0.15993354246020317,0.21578449681401252,11
0.03904017191380262,0.32658382654190066,0.4063207730650902,0.16100782603025438,0.20461617410182953,12
0.038528979476541284,0.3189887791872025,0.4001403033733368,0.16151901930570603,0.1959987387061119,13
0.038169138692319395,0.31171509623527527,0.3943985804915428,0.16187886148691177,0.18800537288188934,14
0.03777984268963337,0.30512123852968215,0.3894979193806648,0.16226815804839134,0.18063292056322097,15
0.037885432876646516,0.29874651730060575,0.3844905883073807,0.1621625654399395,0.17446938380599022,16
0.037235690746456385,0.2923843577504158,0.37954406887292863,0.1628123089671135,0.16680774018168448,17
0.03775959946215153,0.28775143474340437,0.37518843561410903,0.16228840127587318,0.1632226325571537,18
0.03723524985834956,0.2831383004784584,0.37115625739097596,0.16281274780631066,0.15756080374121667,19
0.037844703625887634,0.2775732219219208,0.36695006042718886,0.1622032940387726,0.15321463234722615,20
0.037828963808715345,0.27390784621238706,0.36320817172527314,0.16221903264522552,0.14951777830719948,21
0.03779958318918943,0.2693378135561943,0.35991046130657195,0.16224842071533202,0.14488897770643233,22
0.037918669357895854,0.2658232405781746,0.35626436918973925,0.16212933138012886,0.14161257818341255,23
0.03837834857404232,0.2619090393185616,0.35323491841554644,0.16166965439915656,0.13861773386597634,24
0.03819095212966204,0.25930197536945343,0.35070145279169085,0.1618570454418659,0.1356358826160431,25
0.038477763254195455,0.2563092164695263,0.3482744708657265,0.1615702398121357,0.13321673944592477,26
0.0390406247228384,0.2531318113207817,0.3457808166742325,0.16100737154483796,0.1311650637537241,27
0.039058332704007624,0.2512244887650013,0.34383637011051177,0.1609896667301655,0.12929315492510796,28
0.03924496173858642,0.24831115379929541,0.3411572813987732,0.16080304086208344,0.12675307653844356,29
0.03951737135648727,0.247795033454895,0.3399865925312042,0.160530623793602,0.12678177915513517,30
0.039277361053973434,0.24401048943400383,0.33702422827482226,0.16077063977718353,0.12251720950007439,31
0.03942924002185464,0.24254266992211343,0.33550473153591154,0.16061875596642494,0.12135315611958504,32
0.04001799765974283,0.24011813029646872,0.3338428795337677,0.1600300021469593,0.12010612636804581,33
0.04024184662848711,0.23946565836668016,0.332642075419426,0.15980615764856337,0.11990134716033936,34
0.03985331263393164,0.2367020182311535,0.3308577865362167,0.16019468680024146,0.1163606446236372,35
0.04043477000668645,0.23592691197991372,0.32938627898693085,0.1596132293343544,0.11674845330417156,36
0.04038724722340703,0.2339826926589012,0.3276147902011871,0.1596607521176338,0.1147091880440712,37
0.040665119979530574,0.23256285339593888,0.3267369523644447,0.1593828797340393,0.11384509317576885,38
0.04059275323525071,0.231192896515131,0.32513762414455416,0.15945524498820304,0.11233040504157543,39
0.04070876743644476,0.23020747378468515,0.3243839740753174,0.15933922827243804,0.11157701313495635,40
0.040421892609447244,0.22861844748258592,0.3233386814594269,0.15962610617280007,0.10941423326730729,41
0.04046615557745099,0.22715784460306168,0.3222910925745964,0.15958184152841567,0.10804215855896473,42
0.04072044361382723,0.22591480761766433,0.3212436929345131,0.15932756066322326,0.10730769038200379,43
0.04124022424221039,0.22488808035850524,0.31976059079170227,0.15880777314305305,0.10732053071260453,44
0.041147465258836745,0.22427572384476663,0.3190279543399811,0.15890053734183313,0.10652265213429928,45
0.04075378021225333,0.2230430617928505,0.31866890490055083,0.15929422229528428,0.10450261980295181,46
0.04073970941826701,0.22188261896371841,0.31768357157707217,0.15930829122662543,0.10331403650343418,47
0.0408432150259614,0.22169696614146234,0.3167117342352867,0.15920478329062462,0.10333539843559265,48
0.04111686339601874,0.22012141719460487,0.31584115475416186,0.15893113240599632,0.10230714865028859,49
